type,indicator,classification,detected_date
domain,cloudmx-help-ld-fmi.us,malicious,2024-07-01
domain,com-jr1.site,malicious,2023-12-28
domain,find-my-icloud.info,malicious,2024-05-17
domain,ios26.email,malicious,2026-02-06
domain,isupport-apple.com.tr,malicious,2023-12-14
domain,localisation-service.com,malicious,2026-02-18
domain,localiserserver.info,malicious,2026-02-20
domain,localizacion-icloud.us,malicious,2024-03-10
domain,locatemaps.info,malicious,2026-02-17
domain,location-sce.com,malicious,2026-02-05
domain,maps-flndmy.live,malicious,2025-05-28
domain,strt.site,malicious,2024-06-14
domain,support-findmy-ios17.us,malicious,2024-05-10
domain,verificacionapple.com,malicious,2026-02-17
domain,admingoldteam.click,malicious,2025-10-21
domain,appl-find-us.us,malicious,2025-02-12
domain,apple-store.sa.com,malicious,2024-03-11
domain,cloud-my-pple.us,malicious,2025-12-17
domain,find-app-00.us,malicious,2023-07-29
domain,findmy-mapdevice.us,malicious,2023-04-22
domain,finmydicloud2.us,malicious,2024-01-18
domain,getsupport-apple.cloud,malicious,2026-02-17
domain,ifindmyapple.com,malicious,2023-02-13
domain,lcloud-services-mx.help,malicious,2024-07-10
domain,localiser-plans.com,malicious,2026-02-17
domain,localizado-lphone.app,malicious,2025-10-17
domain,location-device.com.tr,malicious,2025-10-21
domain,login-icloud.ru,malicious,2022-08-26
domain,lost-cloudarge.club,malicious,2026-01-23
domain,lphone-locldt.us,malicious,2026-01-06
domain,maspp-lost.click,malicious,2026-01-19
domain,microphones.live,malicious,2026-02-06
domain,viewdevice.network,malicious,2026-02-17
domain,www-apple-recoveryhelp.us,malicious,2025-08-23
domain,www-ishopmixup.com,malicious,2025-04-04
domain,apple-id-support.app,malicious,2026-03-26
domain,apple-idsupport.com,malicious,2022-06-13
domain,appleid-es.info,malicious,2024-02-28
domain,appleid-icloud.us,malicious,2023-02-06
domain,applein.info,malicious,2023-11-12
domain,care-map.info,malicious,2026-02-18
domain,find-devise.us,malicious,2025-11-16
domain,findon-support.biz,malicious,2023-11-09
domain,foliocloudsoporte.sbs,malicious,2026-01-13
domain,icloud-find-id-ios17.com,malicious,2024-02-23
domain,icloud-findmydevice.live,malicious,2022-09-24
domain,icloud-findup.us,malicious,2024-05-17
domain,icloud-idverify.info,malicious,2023-10-09
domain,icloud-notify.com,malicious,2023-06-25
domain,lcloud-es-ld.us,malicious,2025-01-29
domain,lcloud-fml-atmxn.us,malicious,2024-06-20
domain,localisation-ici.com,malicious,2024-06-13
domain,located-io.com,malicious,2026-02-17
domain,mydevices-lcloud.com,malicious,2023-09-01
domain,reparacion-macstore.com,malicious,2023-12-14
domain,sn-ec.com,malicious,2026-02-06
domain,sub-gpsing.click,malicious,2026-02-08
domain,support-help.za.com,malicious,2024-09-26
domain,track-device.info,malicious,2025-09-28
domain,us-support-apple.com.tr,malicious,2025-06-27
domain,app-loc-us.us,malicious,2025-07-03
domain,apple-bul.com,malicious,2025-08-20
domain,applealertmx.com,malicious,2024-02-27
domain,icheck-support-id.us,malicious,2023-08-04
domain,icloud-recoveryphones.help,malicious,2025-07-13
domain,icloudfindmyiphone.pro,malicious,2024-12-05
domain,image-apple.com,malicious,2025-12-11
domain,ios-26-device-located.us,malicious,2026-04-30
domain,lcloud-appmx.us,malicious,2024-01-29
domain,localiser-maps.co,malicious,2022-06-17
domain,localiserld.support,malicious,2026-02-20
domain,location-gps.click,malicious,2024-05-01
domain,logingld-access.us,malicious,2024-09-23
domain,lv-apple.com,malicious,2025-12-07
domain,singps-us.click,malicious,2026-01-29
domain,view-location.app,malicious,2026-02-17
domain,www-findmy1.us,malicious,2026-01-07
domain,www-us-findmy-iph-lost.us,malicious,2026-03-19
domain,alert-lost.support,malicious,2023-10-17
domain,apple-maps.com.se,malicious,2022-08-12
domain,clickcloud.click,malicious,2024-05-29
domain,connect-maps.net,malicious,2026-02-18
domain,device-live.info,malicious,2026-02-17
domain,fiindmy-status.us,malicious,2025-11-01
domain,find-idevice-id.com,malicious,2025-12-17
domain,find-ios.help,malicious,2024-04-11
domain,find-iph0ne.com,malicious,2026-02-17
domain,findmy-maps-bn.click,malicious,2026-03-24
domain,ic0udsdevice.us,malicious,2025-04-22
domain,iclod-notify.us,malicious,2025-09-11
domain,icloud-icom-help.us,malicious,2026-02-17
domain,idaccesphone.us,malicious,2024-05-29
domain,lcloud-find-att-mx.us,malicious,2024-11-02
domain,localiserverifier.support,malicious,2025-06-21
domain,location-maps.in,malicious,2023-01-16
domain,losts-cluods4.top,malicious,2023-12-22
domain,maps-cloud.site,malicious,2024-05-27
domain,maps-locat-phone.click,malicious,2026-02-06
domain,server-localiser.support,malicious,2025-07-21
domain,suportd-help-ld.info,malicious,2025-07-28
domain,wvvw-icloud.com,malicious,2023-01-05
domain,www-applefind.us,malicious,2025-08-15
domain,www-lcloud-gpsmaps.icu,malicious,2024-07-16
domain,account-apple-us.com.tr,malicious,2025-03-23
domain,appiesuport.us,malicious,2025-07-13
domain,appl-lost.info,malicious,2023-12-20
domain,borrar-icloud18.us,malicious,2025-09-21
domain,cameraicloud.com,malicious,2023-12-13
domain,check-gps.us,malicious,2023-11-24
domain,encontrar-signinglcloud.us,malicious,2024-08-30
domain,find-locat-phons.live,malicious,2022-12-22
domain,find-my-id-support.us,malicious,2026-02-12
domain,findmyidevice.click,malicious,2024-01-13
domain,gold-teampro2.click,malicious,2025-10-04
domain,icloud-gps.ru.com,malicious,2024-05-20
domain,icloud-maps.help,malicious,2024-09-10
domain,idapple.biz.tr,malicious,2024-10-23
domain,idmsa.icu,malicious,2024-09-06
domain,lcloud-com-tlmx-at.us,malicious,2025-04-22
domain,lcloud-phone-txt.us,malicious,2025-05-03
domain,location-fmi-iclo.us,malicious,2026-01-16
domain,lost-mapmx.click,malicious,2026-01-05
domain,ubications-icloud.us,malicious,2023-09-13
domain,appleauth-map.us,malicious,2025-02-26
domain,check-location-devices.info,malicious,2024-12-03
domain,devicemaps-lcloud.us,malicious,2023-12-01
domain,find-hone-ios.us,malicious,2025-12-17
domain,findlivelocation.live,malicious,2026-03-31
domain,findmxn-mapasld.us,malicious,2026-03-01
domain,icloud-alertmapa.us,malicious,2024-11-08
domain,icloud-eu.info,malicious,2026-01-26
domain,icloud-safety.help,malicious,2025-08-31
domain,id-url.info,malicious,2026-02-17
domain,inclocate.us,malicious,2026-02-18
domain,ios-map-appl.us,malicious,2025-12-31
domain,iwhatsap.live,malicious,2024-01-30
domain,lcloud-phonemx-attcom.us,malicious,2025-11-10
domain,localiser-app.services,malicious,2025-09-17
domain,localiserfr.services,malicious,2026-02-05
domain,locate-myphone.live,malicious,2026-05-01
domain,www-buscarphone.us,malicious,2026-05-03
domain,appfind.icu,malicious,2024-09-18
domain,arg-locationgps.info,malicious,2025-11-05
domain,clou-appl-map.us,malicious,2025-01-13
domain,com-9i0.info,malicious,2023-12-26
domain,d-za.za.com,malicious,2025-08-03
domain,find-lcloud.xyz,malicious,2024-06-29
domain,find-my-location.center,malicious,2024-03-10
domain,findmy-lost-iphone.com,malicious,2026-02-17
domain,findmyserver.support,malicious,2026-02-17
domain,gps-fmi.live,malicious,2024-11-30
domain,icioud-fld.xyz,malicious,2023-12-28
domain,iforgot-cloud.us,malicious,2026-03-02
domain,imapscom-ext42latam.help,malicious,2026-02-01
domain,lcloudverifications.us,malicious,2024-01-05
domain,localiser-apple-id.com,malicious,2022-12-31
domain,localiserverifier.us,malicious,2025-07-01
domain,lost-sub.xyz,malicious,2026-02-10
domain,lphone-tracked.us,malicious,2026-02-13
domain,meta-real.io,malicious,2026-02-17
domain,phone-lostmobile.click,malicious,2025-08-22
domain,services-assistance.support,malicious,2025-05-25
domain,support-share-photos.ru.com,malicious,2025-04-07
domain,www-appidfindmy-icloud.us,malicious,2026-04-17
domain,www-applesupport-url.us,malicious,2026-03-10
domain,app-i.app,malicious,2026-02-18
domain,apple-soportemx-lnc.us,malicious,2024-02-13
domain,applesshelpp-ios.us,malicious,2025-02-21
domain,com-alerts.top,malicious,2023-11-07
domain,find-app-us.us,malicious,2025-01-24
domain,find-my-iphone-ios.xyz,malicious,2024-03-13
domain,findmy-id-cloud.top,malicious,2023-07-21
domain,findmy-report-iphon.com,malicious,2025-11-19
domain,findmy-suport.us,malicious,2026-02-17
domain,i-app-find.us,malicious,2026-03-02
domain,id-supportus.com,malicious,2024-05-17
domain,ilogindmaps.us,malicious,2024-04-28
domain,ilost-findmy.us,malicious,2025-12-31
domain,info-cloud-folio.lat,malicious,2026-01-16
domain,lcloud-find-lcloud-suportt.us,malicious,2023-10-13
domain,lcloud-idinfo.us,malicious,2023-10-01
domain,localiser.za.com,malicious,2026-02-05
domain,locatt-clodfw.top,malicious,2023-12-30
domain,mx-supportgpss.click,malicious,2026-01-13
domain,support-devices-found.com,malicious,2025-06-20
domain,viewmylocation.network,malicious,2026-02-17
domain,www-lcloud-gpsmx.cc,malicious,2024-08-30
domain,www-maps1.click,malicious,2026-01-01
domain,apple-lnc.us,malicious,2026-02-17
domain,comlogins.us,malicious,2024-02-27
domain,find-lost.info,malicious,2025-08-10
domain,find-real-time.us,malicious,2025-11-11
domain,findmy-apple-gps.info,malicious,2022-08-19
domain,findmy-phoneid.app,malicious,2025-12-21
domain,findmy-signin-iph.us,malicious,2026-03-25
domain,googlevn-maps.com,malicious,2025-04-29
domain,i-mi-xiaomi.top,malicious,2026-01-22
domain,icloud-gps-iph.us,malicious,2024-12-31
domain,imaps.support,malicious,2024-06-19
domain,iphonesupport-findmy.us,malicious,2026-03-02
domain,ishop-device-cloud.us,malicious,2025-11-30
domain,lcloud-ld-find-my.us,malicious,2023-12-23
domain,lforgot1.sa.com,malicious,2024-04-28
domain,map-web.site,malicious,2023-09-25
domain,report-ld-ilocating.us,malicious,2023-09-23
domain,soporte-cdmxn.us,malicious,2025-06-11
domain,verify-fmi-ios26.com,malicious,2025-09-28
domain,vvww-lcloud-com.help,malicious,2025-11-18
domain,alert-login-ld.us,malicious,2024-04-13
domain,applelocalise.info,malicious,2026-04-01
domain,cloud-ios-gps.us,malicious,2025-04-01
domain,find-a-ppleid.us,malicious,2024-10-21
domain,find-my-ios17.com,malicious,2024-02-18
domain,find-myid-support.us,malicious,2025-02-02
domain,findid.help,malicious,2025-03-01
domain,findmycloud.info,malicious,2024-02-24
domain,fml-located-secury.us,malicious,2024-04-13
domain,found-located.help,malicious,2025-02-08
domain,gclnk.com,malicious,2026-02-17
domain,get-foliosoprte.top,malicious,2026-01-28
domain,httm-sing.click,malicious,2025-11-26
domain,iaccount-find.com,malicious,2023-12-30
domain,id-apple.help,malicious,2026-01-23
domain,ifindevice.com,malicious,2026-02-23
domain,lcloud-fml-alert-mx.us,malicious,2024-04-26
domain,lcloud-store-ld-mx.us,malicious,2024-02-26
domain,localiserenligne.info,malicious,2026-02-20
domain,mapas-iphone-us.xyz,malicious,2025-04-13
domain,point-exact-locations.us,malicious,2026-04-14
domain,sopport-findys.help,malicious,2025-12-23
domain,3find-lcloud.com,malicious,2024-01-24
domain,acces-suportcloud.us,malicious,2025-03-06
domain,apple-gps.za.com,malicious,2024-03-11
domain,applefindmx.com,malicious,2024-09-06
domain,clou-located-iph.us,malicious,2026-03-15
domain,find-location.top,malicious,2023-08-26
domain,find-support.com,malicious,2026-02-18
domain,findmyonline-mxn.us,malicious,2025-02-22
domain,fmi-update-location.info,malicious,2026-03-22
domain,icloud-recovery.com,malicious,2022-08-21
domain,idevicesupport-lcloud.us,malicious,2024-02-02
domain,ipome-cloud-ios26.us,malicious,2026-03-03
domain,localiser-ld.support,malicious,2025-06-02
domain,localiserfr.pro,malicious,2026-02-20
domain,locatedevice.app,malicious,2026-02-20
domain,location-findmi.sbs,malicious,2026-02-05
domain,loginds-mydevices.us,malicious,2023-07-29
domain,mycloud.cfd,malicious,2025-04-22
domain,storesupport.help,malicious,2026-02-05
domain,supportrmxn-ldcloud.us,malicious,2025-11-08
domain,words-flind.space,malicious,2026-03-01
domain,www-sateliitegps-findmy-lcloud.com,malicious,2024-05-03
domain,appieid-support.us,malicious,2022-10-26
domain,apple-findmy-idevice.com,malicious,2024-05-05
domain,apple-flnd.com,malicious,2023-03-25
domain,apple-supports.world,malicious,2023-08-15
domain,applefindmys.com,malicious,2022-12-11
domain,appleid-los.us,malicious,2025-08-09
domain,assistancefr.support,malicious,2025-05-28
domain,find-apple-us.us,malicious,2025-07-31
domain,find-id-lcloud.life,malicious,2024-06-12
domain,findii-suuporteclud.us,malicious,2025-02-10
domain,finding-maps.app,malicious,2026-02-26
domain,findsignid.com,malicious,2026-03-02
domain,fmi-device-located.cyou,malicious,2025-07-21
domain,fmi-support-idcloud.us,malicious,2026-03-02
domain,icloud-idevicesupport.us,malicious,2024-01-13
domain,icloud.org.tr,malicious,2024-04-07
domain,id-log-0.us,malicious,2023-09-01
domain,ilogind-mydevices.us,malicious,2023-08-08
domain,iph-app-mxn.services,malicious,2024-06-20
domain,irecover.cloud,malicious,2024-02-21
domain,ishopgt.com,malicious,2026-02-26
domain,llogin-encontrarcloud.us,malicious,2025-03-25
domain,mydevice-accounts.us,malicious,2023-08-30
domain,trackdevicelocation.click,malicious,2024-04-27
domain,www-appidcloud.us,malicious,2026-04-08
domain,www-lcloud.us,malicious,2023-12-29
domain,app-i.site,malicious,2024-07-14
domain,apple-idevicemaps.us,malicious,2024-02-29
domain,encuentrapple.com,malicious,2024-04-19
domain,find-fml-icl-iph.us,malicious,2026-04-21
domain,find-icloud.top,malicious,2024-02-25
domain,find-myphonfmi.help,malicious,2026-02-13
domain,findmyphone-info.us,malicious,2023-01-19
domain,icloud-gps.site,malicious,2026-02-18
domain,icloud-inotificaciones.us,malicious,2024-03-01
domain,ilocation-ios17.us,malicious,2023-12-15
domain,lcloud-connect.me,malicious,2023-12-18
domain,lcloud-info-com.click,malicious,2026-02-25
domain,lcloud-mapsld-co.us,malicious,2024-12-09
domain,locationserviceapple.site,malicious,2026-01-26
domain,lostdevice-find.my,malicious,2024-12-11
domain,mapassl-clean.click,malicious,2026-01-14
domain,maps-trace.info,malicious,2024-02-10
domain,alert-applemx.com,malicious,2024-02-26
domain,apple-cloudfind.info,malicious,2025-10-05
domain,apple-support.su,malicious,2022-08-02
domain,appleid-help.me,malicious,2025-09-13
domain,asupportfind.com,malicious,2024-02-10
domain,clod-aceeso.us,malicious,2025-03-27
domain,com-help.in,malicious,2026-02-18
domain,ejiapple.com,malicious,2025-10-16
domain,findmymapps-support.us,malicious,2024-09-23
domain,get-help.info,malicious,2023-07-26
domain,iclou-map-ios.us,malicious,2025-10-09
domain,icloud-lnc-icom.us,malicious,2026-03-04
domain,icloud-snr.com,malicious,2025-07-24
domain,id-app.click,malicious,2023-10-19
domain,idapple.com.sc,malicious,2025-08-17
domain,lcloud-infoid.us,malicious,2023-12-02
domain,lcloud-locations-appl.us,malicious,2024-10-14
domain,lcloudmaps.us,malicious,2023-09-01
domain,locked-access.us,malicious,2025-10-07
domain,map-fmiapple.com,malicious,2026-02-18
domain,miphone-alerttt.us,malicious,2025-06-24
domain,mydevices-icloud.us,malicious,2023-09-06
domain,phone-i.icu,malicious,2024-09-06
domain,photocloud.live,malicious,2024-11-29
domain,sevicesapple.us,malicious,2025-03-29
domain,support-help.sa.com,malicious,2024-09-27
domain,ublocalitonpho.info,malicious,2026-03-09
domain,vvww-mxgpsinfor26.us,malicious,2025-10-11
domain,appleretencion.com,malicious,2023-09-01
domain,callfound.mom,malicious,2025-04-01
domain,ea-id.info,malicious,2025-12-20
domain,finddevices.dev,malicious,2026-05-07
domain,findlcloud-gps.info,malicious,2026-01-15
domain,findmappss-loccation.us,malicious,2024-07-15
domain,findmy-device.cloud,malicious,2026-02-17
domain,findmy-id.cf,malicious,2022-12-30
domain,findmy-map.in,malicious,2023-09-02
domain,icloud-findsupport.us,malicious,2022-06-13
domain,icloudteam.com,malicious,2022-08-02
domain,id-devices-gt.com,malicious,2026-03-23
domain,lcloud-ln-mail-mx.us,malicious,2024-10-10
domain,lcloudfind.life,malicious,2023-10-14
domain,onlines.za.com,malicious,2025-05-15
domain,support-fmd.com,malicious,2023-10-22
domain,track-map.click,malicious,2025-05-17
domain,ap-i.site,malicious,2026-02-18
domain,aplle-maps-us.us,malicious,2025-10-11
domain,appleid.ru.com,malicious,2024-05-10
domain,cloud-iaccounts.com,malicious,2023-12-18
domain,dispositivos.us,malicious,2023-01-30
domain,find-app-device.com,malicious,2025-09-01
domain,fyndmy-lphone-ii.us,malicious,2026-03-02
domain,icloud-device.ru,malicious,2026-02-17
domain,imap-fmi.com,malicious,2026-02-17
domain,ios17-imaps-fmlreportt.us,malicious,2024-01-27
domain,iphone-gps-maps.us,malicious,2023-08-31
domain,lcioudid.com,malicious,2026-02-17
domain,lcloud-findmy.com,malicious,2022-06-16
domain,lcloud-phone-mxn-mail.us,malicious,2024-07-12
domain,ldevice-located.site,malicious,2024-04-08
domain,localiser.pro,malicious,2024-03-29
domain,localizar-ios17.us,malicious,2025-08-03
domain,login-find-phonemx.us,malicious,2026-04-29
domain,maps-go-ext.us,malicious,2026-04-15
domain,maps-idevices-on.click,malicious,2026-03-11
domain,mapslcloud.co,malicious,2024-07-27
domain,mxc-ubi.cfd,malicious,2026-01-26
domain,support-app-view.us,malicious,2024-05-20
domain,support-findmyappleltd.help,malicious,2025-12-27
domain,account-idalerts-log.us,malicious,2026-03-02
domain,apple-login-maps.com,malicious,2023-01-30
domain,buscaapple.online,malicious,2024-02-23
domain,busquedaapple.info,malicious,2023-12-15
domain,cloud-ios-pone.us,malicious,2026-02-19
domain,device-app-info.com,malicious,2025-09-01
domain,flndmy.website,malicious,2025-04-19
domain,gpss-locationlphon.info,malicious,2025-10-30
domain,htm-globalost.click,malicious,2026-01-16
domain,icloud-server.com,malicious,2026-02-18
domain,icloud-verification.help,malicious,2025-02-16
domain,icloudphotosuppourt.us,malicious,2025-12-20
domain,iforget-mpas-cloud.info,malicious,2026-03-12
domain,ilocation-cell-ld.us,malicious,2023-09-11
domain,ios26-support-lphone.com,malicious,2026-01-17
domain,ishop-gpslphone.info,malicious,2025-11-22
domain,lcloud-devicesupports.us,malicious,2024-01-25
domain,lcloud-security.info,malicious,2024-01-14
domain,localiser-verifier.services,malicious,2025-05-14
domain,locat-maps-encontrar.click,malicious,2026-02-06
domain,lostapple-location.live,malicious,2025-04-25
domain,my-accounts.support,malicious,2026-02-17
domain,onlinefindmy.help,malicious,2024-09-10
domain,app-encontrar-miphone.us,malicious,2026-03-03
domain,apple-find.com.tr,malicious,2024-02-23
domain,citapple.com,malicious,2025-10-16
domain,find-my-status.com,malicious,2026-02-13
domain,findlocations.info,malicious,2026-02-20
domain,findmyiphone-mydevice.us,malicious,2024-03-20
domain,findmynotifications.com,malicious,2026-02-17
domain,icloudinfo-id.com,malicious,2023-08-17
domain,idgps-i.icu,malicious,2024-08-30
domain,lcloud-alert.in,malicious,2024-08-09
domain,lcloud-encontrar.help,malicious,2023-09-10
domain,lcloud-mapsdevices.us,malicious,2022-11-26
domain,lost-locations.info,malicious,2026-02-17
domain,support-myocloudis.info,malicious,2026-01-27
domain,uss-gps.click,malicious,2025-11-08
domain,www-appid-findmy-lost.us,malicious,2026-04-04
domain,www-web-appleid.us,malicious,2025-05-28
domain,alerts-ip-suports.us,malicious,2024-04-24
domain,cv-gf.com,malicious,2026-02-17
domain,findlogin-idevice.us,malicious,2026-03-02
domain,findmydevices-lcloud.us,malicious,2024-02-06
domain,fmi-dispositivos.us,malicious,2025-11-12
domain,help-whatsapp.com,malicious,2023-11-28
domain,icloud-map.com,malicious,2022-08-21
domain,icloud-perdido.us,malicious,2025-08-31
domain,icloudfind-ar.info,malicious,2023-12-21
domain,icloudverification.us,malicious,2023-01-30
domain,idevicesupport-icloud.us,malicious,2023-12-29
domain,info-appl.us,malicious,2023-01-11
domain,ip-maps-ios26.info,malicious,2026-01-06
domain,isupport-fmi-app.support,malicious,2024-07-19
domain,itunes.com.lc,malicious,2026-03-01
domain,lcloud-f1.info,malicious,2024-01-07
domain,lcloud-lnc-helpmx.us,malicious,2024-08-11
domain,lcloudd-acc0unntios.us,malicious,2025-05-30
domain,lcloudfind-my.xyz,malicious,2026-04-23
domain,lnc-apple.com,malicious,2024-09-18
domain,localiserservice.info,malicious,2025-06-24
domain,mydevices-verifications.us,malicious,2023-08-02
domain,www-findmy1-location.us,malicious,2026-01-18
domain,alerts-ilocations-ip.us,malicious,2024-09-12
domain,apple-account-findmy.us,malicious,2024-05-10
domain,apple-account.click,malicious,2024-09-06
domain,applesupport.live,malicious,2022-06-14
domain,applezn.us,malicious,2026-02-18
domain,com-r-2.us,malicious,2023-12-03
domain,gps-maps-i.us,malicious,2023-10-03
domain,gt-locate-maps.world,malicious,2025-05-17
domain,icloud-devicesmap.us,malicious,2024-01-08
domain,icloud-iphone-com.ru,malicious,2026-02-17
domain,icloud-maps-loc.net,malicious,2022-10-01
domain,icloudhelp.com,malicious,2023-07-18
domain,ip-findmy-oit.click,malicious,2026-03-04
domain,lcloud-atlock-find.us,malicious,2025-02-20
domain,lcloud-es.us,malicious,2024-09-01
domain,lcloud-help-usmap.us,malicious,2023-08-27
domain,lcloud-soporte-atmx-ln.us,malicious,2024-08-22
domain,lcloud-usa.sa.com,malicious,2025-08-24
domain,ld-imaps.com,malicious,2025-11-17
domain,lforget-mx.us,malicious,2025-06-29
domain,locatedd-won.info,malicious,2026-01-19
domain,login-lostmod.co,malicious,2024-01-10
domain,maps-locatiionphone.click,malicious,2025-08-23
domain,maptrack.pro,malicious,2026-02-17
domain,mi-iphoneloked.us,malicious,2026-01-02
domain,mx-gpsmaps.info,malicious,2025-09-09
domain,signin-icare.live,malicious,2025-01-07
domain,soporte-clouddmx.us,malicious,2025-07-25
domain,sub-clean.space,malicious,2026-02-21
domain,cloud-mxn.us,malicious,2025-07-28
domain,icloud-locatedmxe.com,malicious,2026-02-17
domain,ifind-trace.net,malicious,2026-02-17
domain,inc-id.us,malicious,2022-06-13
domain,ip-app-us.us,malicious,2025-04-17
domain,is-maps.us,malicious,2024-03-04
domain,lcloud-helpfind.info,malicious,2025-05-09
domain,lcloud-map-id.com,malicious,2025-06-24
domain,lstore-supp.com,malicious,2023-10-13
domain,service-locale.ru,malicious,2026-02-17
domain,soporte-ishopp.com,malicious,2023-11-05
domain,support1d.com,malicious,2023-10-16
domain,ubication.support,malicious,2024-01-21
domain,us-forgot.cloud,malicious,2024-04-12
domain,www-appleid1.us,malicious,2026-01-11
domain,www-lcloud-lphone-us.help,malicious,2024-11-27
domain,appstore-ticket.support,malicious,2023-10-18
domain,asistent-ios.us,malicious,2023-10-01
domain,encontrar-appl-e.us,malicious,2024-09-13
domain,fin-clon-ios.us,malicious,2025-11-04
domain,findmy-lost-device.live,malicious,2024-10-08
domain,garantiasishop.com,malicious,2024-12-11
domain,icl0udd-my-iuos.us,malicious,2024-11-28
domain,icloud-maps-ios.us,malicious,2025-01-15
domain,icloudsoporttapples.us,malicious,2025-06-21
domain,ios-locatel-phone.us,malicious,2026-04-19
domain,lcloud-reset.com,malicious,2022-12-26
domain,localiser-tracking.net,malicious,2025-09-14
domain,login-icloud.online,malicious,2026-02-18
domain,map-findmy.com,malicious,2022-03-15
domain,maps-cloud-id.click,malicious,2025-07-31
domain,phone-fym-maps.us,malicious,2026-03-19
domain,soporte-ldcloudmx.us,malicious,2025-04-08
domain,www-findmy-ip-support.us,malicious,2026-03-07
domain,appecloud.click,malicious,2025-08-09
domain,apple-findmydevice.me,malicious,2023-01-15
domain,apple-recoveryhelp.us,malicious,2025-08-23
domain,assistance-localiser.me,malicious,2023-06-28
domain,cioud-ld-iocation.us,malicious,2023-09-06
domain,facebook-http-ln.us,malicious,2025-04-10
domain,find-myicloud-maps.sa.com,malicious,2025-05-09
domain,findmy-icloud.help,malicious,2024-09-21
domain,findmyiphone-icloud.us,malicious,2024-03-02
domain,findmymaps-loc.info,malicious,2025-11-11
domain,fmi-devices-id.us,malicious,2026-02-19
domain,icloud.uk.com,malicious,2023-09-19
domain,id-gps.pro,malicious,2024-07-30
domain,ilocate-mydevices.com,malicious,2023-12-28
domain,ilocating-ht.us,malicious,2023-10-11
domain,lcloud-http-online-lt.us,malicious,2025-04-02
domain,lcloud-usa.za.com,malicious,2025-08-24
domain,localisertrack.services,malicious,2026-02-20
domain,location-apple.ru.com,malicious,2022-09-09
domain,maps-gps-i.us,malicious,2023-10-02
domain,soporte-lcloud-ln-atmx.us,malicious,2024-08-21
domain,track-login.com,malicious,2026-02-18
domain,trick-lociton.info,malicious,2024-12-30
domain,www-lcloud-es-in.us,malicious,2025-03-31
domain,alert-site-ld.us,malicious,2024-01-10
domain,app-encontrar-login1.us,malicious,2026-01-25
domain,app-lcloud-id.us,malicious,2022-11-26
domain,apple-nex.com,malicious,2023-08-07
domain,applelocation.support,malicious,2022-09-28
domain,cloud-mx-loc.services,malicious,2024-09-04
domain,cloudmx-login-encontrar.us,malicious,2026-04-25
domain,find-map-gt.world,malicious,2025-05-30
domain,find-my-icl.com,malicious,2026-01-22
domain,findmy-device-icloud.com,malicious,2023-03-20
domain,findmyapple.click,malicious,2024-06-05
domain,fmi-store.com,malicious,2026-02-06
domain,id-encontrado-lphone.site,malicious,2026-02-01
domain,lcloud-lost.info,malicious,2022-08-17
domain,log-in-icloud.support,malicious,2024-01-31
domain,maps-support-cloud.sa.com,malicious,2025-09-20
domain,mapsfind.info,malicious,2026-02-17
domain,maspp-lostmx.click,malicious,2026-01-19
domain,signin-fmi.es,malicious,2026-02-17
domain,solicitudesapple.com,malicious,2024-02-19
domain,www-findmy-support1.us,malicious,2026-01-15
domain,www-mail-icloud.us,malicious,2025-06-27
domain,accesslcloud-mxn.us,malicious,2025-01-12
domain,appie-map-ld.live,malicious,2022-09-07
domain,apple-systemicloud.click,malicious,2025-12-15
domain,appleindonesia-support.com,malicious,2022-06-14
domain,appleug.us,malicious,2026-02-18
domain,find-icom-help.us,malicious,2026-02-17
domain,find-my-support.help,malicious,2025-06-27
domain,findmy-help-id.us,malicious,2024-11-14
domain,findmysupports.me,malicious,2025-05-12
domain,findsmap-appleonline.com,malicious,2026-01-31
domain,flndmy-icloud.app,malicious,2024-11-03
domain,help-find-recuperacion.cyou,malicious,2025-12-04
domain,id-devices.com,malicious,2023-01-05
domain,imaps-cloud.info,malicious,2024-02-09
domain,iph-app-us.us,malicious,2024-06-20
domain,isupportmy9n.us,malicious,2023-12-22
domain,login-appleid-support.us,malicious,2025-05-23
domain,lost-iphonemx.com,malicious,2024-02-26
domain,mycode-app.com,malicious,2024-08-11
domain,support-ilocation.info,malicious,2026-02-17
domain,us-forgot.online,malicious,2024-04-13
domain,www-findmyapple-col.us,malicious,2025-06-08
domain,applelocalise.pro,malicious,2026-03-29
domain,applesupport-findmy.sa.com,malicious,2024-05-13
domain,com-3i0.info,malicious,2026-02-17
domain,dispositivos-apple.us,malicious,2024-02-05
domain,facebook-login-mx.us,malicious,2024-03-17
domain,fin-phone-ios.us,malicious,2025-10-25
domain,find-my-fmi-za.live,malicious,2026-02-17
domain,find-my-ld-support.click,malicious,2026-03-18
domain,find-my-mxn.us,malicious,2025-10-31
domain,find-us.ru.com,malicious,2024-09-02
domain,icloud-iph-alert.us,malicious,2024-12-29
domain,icloud-verifisystem.us,malicious,2024-03-13
domain,icloudevicemaps.us,malicious,2024-01-19
domain,iforgotfindmy.com,malicious,2026-02-26
domain,ilocating-htp.us,malicious,2023-10-19
domain,lcloud-mail-ln-help.us,malicious,2024-10-10
domain,ld-alert.com,malicious,2025-11-15
domain,lnfo-mapsupport.life,malicious,2025-01-16
domain,lostgps-info.space,malicious,2026-02-25
domain,mapps-sigin.com,malicious,2026-02-17
domain,phonesupport24.us,malicious,2025-01-26
