type,indicator,classification,detected_date
domain,ukrainehospitalsappeal[.]org,legitimate,2022-06-22
domain,ukraineineu[.]eu,legitimate,2022-03-09
domain,ukraineintelligence[.]com,legitimate,2022-04-01
domain,ukraineinvestors[.]com[.]ua,legitimate,2022-07-18
domain,ukraineisnotalone[.]com,legitimate,2022-03-10
domain,ukrainejewishrelief[.]com,legitimate,2022-04-07
domain,ukrainejewishrelief[.]org,legitimate,2022-05-04
domain,ukrainejobs[.]at,legitimate,2022-04-08
domain,ukrainejusticealliance[.]com,legitimate,2022-03-19
domain,ukrainelegalaid[.]org,legitimate,2022-03-09
domain,ukrainelegion[.]com,legitimate,2022-03-10
domain,ukrainelibre[.]org,legitimate,2022-03-08
domain,ukrainelibretoulouse[.]com,legitimate,2022-05-10
domain,ukrainelifeline[.]com,legitimate,2022-04-20
domain,ukrainelive[.]live,legitimate,2022-03-30
domain,ukraineliveaid[.]com,legitimate,2022-06-25
domain,ukrainelivestream[.]com,legitimate,2022-03-09
domain,ukrainelove[.]nl,legitimate,2022-03-08
domain,ukrainemag[.]com,legitimate,2022-06-07
domain,ukrainemailorderbrides[.]net,legitimate,2022-03-08
domain,ukrainemeals[.]com,legitimate,2022-03-08
domain,ukrainememory[.]mil[.]ru,legitimate,2022-05-10
domain,ukrainemke[.]com,legitimate,2022-03-14
domain,ukrainemoldova[.]com,legitimate,2022-04-06
domain,ukrainemonitor[.]com,legitimate,2022-04-07
domain,ukrainemontreal[.]com,legitimate,2022-06-27
domain,ukraineneedsyou[.]org,legitimate,2022-04-08
domain,ukrainenetzwerk-cottbus[.]de,legitimate,2022-04-06
domain,ukrainenewsagency[.]com,legitimate,2022-03-28
domain,ukrainenewsstories[.]com,legitimate,2022-03-09
domain,ukrainenewstoday[.]com,legitimate,2022-03-09
domain,ukrainenow[.]org,legitimate,2022-04-01
domain,ukraineobservatory[.]org,legitimate,2022-03-09
domain,ukraineobserver[.]earth,legitimate,2022-03-19
domain,ukraineomni[.]org,legitimate,2022-03-19
domain,ukraineonline[.]com[.]ua,legitimate,2022-03-09
domain,ukraineorganic[.]com,legitimate,2022-03-09
domain,ukrainepass[.]com,legitimate,2022-03-19
domain,ukrainepeople[.]com,legitimate,2022-03-29
domain,ukrainepersonals[.]net,legitimate,2022-03-08
domain,ukraineprayers[.]com,legitimate,2022-03-08
domain,ukrainepride[.]org,legitimate,2022-05-10
domain,ukraineprints[.]com,legitimate,2022-06-19
domain,ukrainer-aufnehmen[.]de,legitimate,2022-04-14
domain,ukrainer-in-aachen[.]de,legitimate,2022-04-08
domain,ukrainer-in-karlsruhe[.]org,legitimate,2022-03-08
domain,ukrainer[.]com[.]ua,legitimate,2022-05-31
domain,ukrainereality[.]org,legitimate,2022-03-09
domain,ukrainerefugeehousing[.]com,legitimate,2022-03-08
domain,ukrainerefugeerelief[.]org,legitimate,2022-03-08
domain,ukrainerelief[.]org,legitimate,2022-03-08
domain,ukrainerelief[.]pl,legitimate,2022-07-16
domain,ukrainereliefeffort[.]org,legitimate,2022-07-03
domain,ukrainereliefprogram[.]com,legitimate,2022-06-30
domain,ukrainereporters[.]com,legitimate,2022-04-27
domain,ukrainerescue[.]org,legitimate,2022-03-23
domain,ukraineresources[.]com,legitimate,2022-03-09
domain,ukraineresponse[.]org,legitimate,2022-04-06
domain,ukrainerestoration1945[.]mil[.]ru,legitimate,2022-07-22
domain,ukrainerun[.]org,legitimate,2022-05-04
domain,ukrainerussianwarnews[.]com,legitimate,2022-05-17
domain,ukrainesafehaven[.]ca,legitimate,2022-05-25
domain,ukrainesangels[.]com,legitimate,2022-04-20
domain,ukrainesave[.]com,legitimate,2022-03-14
domain,ukraineshelter[.]com,legitimate,2022-03-08
domain,ukraineshelter[.]org,legitimate,2022-04-08
domain,ukraineslovakia[.]sk,legitimate,2022-03-08
domain,ukrainespirit[.]art,legitimate,2022-04-05
domain,ukrainest[.]com,legitimate,2022-03-08
domain,ukrainestickers[.]com,legitimate,2022-04-06
domain,ukrainestorktees[.]com,legitimate,2022-06-15
domain,ukrainestrong[.]ca,legitimate,2022-07-22
domain,ukrainestrong[.]tech,legitimate,2022-03-08
domain,ukrainestudenthope[.]org,legitimate,2022-03-08
domain,ukrainesupply[.]org,legitimate,2022-05-14
domain,ukrainesupport[.]com[.]ua,legitimate,2022-03-08
domain,ukrainesupport[.]net,legitimate,2022-03-08
domain,ukrainesupport[.]org[.]uk,legitimate,2022-03-08
domain,ukrainesupportaid[.]org,legitimate,2022-04-09
domain,ukrainesweden[.]se,legitimate,2022-03-08
domain,ukraineswindon[.]com,legitimate,2022-05-07
domain,ukrainet[.]lviv[.]ua,legitimate,2022-12-16
domain,ukrainetakeshelter[.]com,legitimate,2022-03-23
domain,ukrainetakesshelter[.]com,legitimate,2022-03-14
domain,ukrainetaskforce[.]org,legitimate,2022-06-12
domain,ukrainetechcollective[.]com,legitimate,2022-03-08
domain,ukrainetjdoc[.]org,legitimate,2022-03-08
domain,ukrainetocanada[.]org,legitimate,2022-05-26
domain,ukrainetoday[.]in[.]ua,legitimate,2022-03-08
domain,ukrainetoday[.]nl,legitimate,2022-03-08
domain,ukrainetodenmark[.]com,legitimate,2022-04-06
domain,ukrainetoken[.]digital,legitimate,2022-04-06
domain,ukrainetourism[.]org,legitimate,2022-03-08
domain,ukrainetown[.]com,legitimate,2022-07-02
domain,ukrainetractor[.]com,legitimate,2022-04-04
domain,ukrainetruestory[.]com,legitimate,2022-05-02
domain,ukrainetrustchain[.]org,legitimate,2022-04-07
domain,ukrainetv[.]live,legitimate,2022-04-06
domain,ukraineuk[.]info,legitimate,2022-06-22
domain,ukraineunify[.]com,legitimate,2022-03-08
domain,ukraineunited[.]us,legitimate,2022-04-06
domain,ukraineunlimited[.]org,legitimate,2022-07-13
domain,ukraineunlocked[.]com,legitimate,2022-03-08
domain,ukraineupdates[.]net,legitimate,2022-03-16
domain,ukrainewar24[.]com,legitimate,2022-03-08
domain,ukrainewar[.]carrd[.]co,legitimate,2022-07-17
domain,ukrainewar[.]co,legitimate,2022-04-06
domain,ukrainewararchive[.]eu,legitimate,2022-05-22
domain,ukrainewararchive[.]org,legitimate,2022-06-24
domain,ukrainewarreport[.]com,legitimate,2022-04-06
domain,ukrainewartube[.]com,legitimate,2022-05-09
domain,ukrainewarupdate[.]com,legitimate,2022-06-14
domain,ukrainewelcome[.]org,legitimate,2022-06-09
domain,ukrainewien[.]com,legitimate,2022-05-04
domain,ukrainewoman[.]ca,legitimate,2022-03-19
domain,ukrainezone[.]org,legitimate,2022-04-08
domain,uktoukraine[.]com,legitimate,2022-04-05
domain,ukwelcomesukraine[.]org,legitimate,2022-06-03
domain,ukwithukraine[.]co[.]uk,legitimate,2022-04-06
domain,underground4ukraine[.]org,legitimate,2022-03-19
domain,united-ukraine[.]org,legitimate,2022-04-30
domain,unitedforukraine[.]com,legitimate,2022-04-25
domain,unitedforukraine[.]org,legitimate,2022-03-08
domain,unitedforukraine[.]org[.]uk,legitimate,2022-04-20
domain,unitedforukrainenft[.]com,legitimate,2022-06-10
domain,unitedhelpukraine[.]org,legitimate,2022-04-01
domain,unitedpeacekeepersforukraine[.]com,legitimate,2022-03-08
domain,unitedpeacekeepersforukraine[.]org,legitimate,2022-03-08
domain,unitedwithukraine[.]games,legitimate,2022-07-02
domain,unitedwithukrainebg[.]org,legitimate,2022-03-23
domain,uniteforukraine[.]ca,legitimate,2022-04-20
domain,unitewithukraine[.]com,legitimate,2022-03-23
domain,unityforukraine[.]net,legitimate,2022-04-07
domain,unrefugees[.]org[.]uk,legitimate,2022-04-04
domain,unterkunft-ukraine[.]de,legitimate,2022-03-08
domain,untoldukraine[.]com,legitimate,2022-07-12
domain,urbanforukraine[.]com,legitimate,2022-04-29
domain,urgence-ukraine-democratie[.]org,legitimate,2022-04-06
domain,urist-ukraine[.]com,legitimate,2022-06-05
domain,urist-ukraine[.]top,legitimate,2022-05-02
domain,us-ukraine[.]org,legitimate,2022-04-12
domain,usenet-ukraine[.]org,legitimate,2022-07-19
domain,varnaforukraine[.]com,legitimate,2022-05-08
domain,vega-ukraine[.]com,legitimate,2022-07-20
domain,vegaukraine[.]com[.]ua,legitimate,2022-04-07
domain,venta-ukraine[.]com[.]ua,legitimate,2022-04-01
domain,vereinigung-der-ukrainer-norddeutschlands[.]de,legitimate,2022-03-09
domain,vermontforukraine[.]com,legitimate,2022-04-04
domain,veronese-ukraine[.]com,legitimate,2022-06-22
domain,vetsforukraine[.]com,legitimate,2022-03-08
domain,viasat-ukraine[.]com,legitimate,2022-03-08
domain,vienna-helps-ukraine[.]at,legitimate,2022-05-02
domain,violinistssupportukraine[.]com,legitimate,2022-04-06
domain,visittoukraine[.]com,legitimate,2022-03-08
domain,vivaldisjobsforukraine[.]be,legitimate,2022-07-14
domain,vivaukraine[.]net,legitimate,2022-03-30
domain,voice-of-ukraine[.]com,legitimate,2022-03-08
domain,voices[.]org[.]ua,legitimate,2022-04-01
domain,voicesfromukraine[.]org,legitimate,2022-03-08
domain,volldabei-ukraine[.]ch,legitimate,2022-04-06
domain,volunteerforukraine[.]org,legitimate,2022-03-08
domain,vostok-sos[.]org,legitimate,2022-04-01
domain,vstygnemo[.]org[.]ua,legitimate,2022-04-04
domain,waffenfurdieukraine[.]com,legitimate,2022-05-17
domain,waldorf-hilft-ukraine[.]de,legitimate,2022-03-08
domain,waldorf-hilft-ukraine[.]de-for-ukraine[.]org,legitimate,2022-03-08
domain,wallpapers-for-ukraine[.]org,legitimate,2022-03-08
domain,walnutukraine[.]com,legitimate,2022-03-08
domain,war-russian-protiv-ukraine[.]online,legitimate,2022-04-06
domain,war-ukraine[.]info,legitimate,2022-03-08
domain,war-ukraine[.]org,legitimate,2022-04-01
domain,warinukraine[.]org,legitimate,2022-04-30
domain,warm[.]if[.]ua,legitimate,2022-03-10
domain,warstoriesukraine[.]com,legitimate,2022-03-08
domain,warukraine[.]info,legitimate,2022-03-08
domain,wck[.]org,legitimate,2022-04-04
domain,we4ukraine[.]org,legitimate,2022-03-19
domain,weaponstoukraine[.]com,legitimate,2022-05-07
domain,weareukrainenft[.]org,legitimate,2022-05-29
domain,webstudio-ukraine[.]com,legitimate,2022-03-08
domain,webtrustukraine[.]com,legitimate,2022-03-10
domain,wecareukraine[.]com,legitimate,2022-04-11
domain,wehelpukraine[.]com,legitimate,2022-03-08
domain,wehelpukraine[.]org,legitimate,2022-03-08
domain,welcome-ukraine[.]eu,legitimate,2022-03-08
domain,wesaveukraine[.]online,legitimate,2022-03-08
domain,wesingforukraine[.]com,legitimate,2022-04-07
domain,westandwithukraine[.]world,legitimate,2022-03-08
domain,westpaket-ukraine[.]de,legitimate,2022-06-30
domain,westpaket-ukraine[.]org,legitimate,2022-06-30
domain,weukraine[.]com,legitimate,2022-03-08
domain,weukraine[.]fr,legitimate,2022-03-08
domain,weukraine[.]info,legitimate,2022-06-14
domain,wilson-ukraine[.]com,legitimate,2022-03-08
domain,wingmenforukraine[.]com,legitimate,2022-06-07
domain,winukraine[.]info,legitimate,2022-07-18
domain,wir-helfen-ukraine[.]de,legitimate,2022-04-06
domain,with-ukraine[.]com,legitimate,2022-03-08
domain,with-ukraine[.]org,legitimate,2022-03-08
domain,withukraine[.]ca,legitimate,2022-04-07
domain,withukraine[.]ch,legitimate,2022-03-09
domain,withukraine[.]lt,legitimate,2022-04-06
domain,withukraine[.]org,legitimate,2022-03-08
domain,wixeducationukraine[.]com,legitimate,2022-05-20
domain,women[.]lviv[.]ua,legitimate,2022-04-04
domain,woodlandukraine[.]com,legitimate,2022-04-30
domain,worktohelpukraine[.]com,legitimate,2022-04-08
domain,worldforukraine[.]net,legitimate,2022-03-08
domain,worldforukraine[.]org,legitimate,2022-03-08
domain,worldjewishrelief[.]org,legitimate,2022-04-04
domain,worldwithukraine[.]in[.]ua,legitimate,2022-03-09
domain,wrapukrainewithquilts[.]com,legitimate,2022-04-05
domain,wspieramukraine[.]waw[.]pl,legitimate,2022-04-06
domain,wswukraine[.]org,legitimate,2022-04-27
domain,www[.]moveukraine[.]org,legitimate,2022-06-21
domain,xn--heidenheim-fr-ukraine-kic[.]de,legitimate,2022-03-08
domain,xn--hilfefrukraine-lsb[.]at,legitimate,2022-03-14
domain,xn--hjlpukraine-b9a[.]nu,legitimate,2022-03-08
domain,xn--peine-fr-ukraine-pzb[.]de,legitimate,2022-04-06
domain,xn--solidaritt-ukraine-ttb[.]page,legitimate,2022-03-10
domain,yazaki-ukraine[.]com,legitimate,2022-03-08
domain,yogaunitedforukraine[.]org,legitimate,2022-03-25
domain,youkraine[.]at,legitimate,2022-06-29
domain,youkraine[.]in[.]ua,legitimate,2022-04-04
domain,youthforukraine[.]com,legitimate,2022-05-18
domain,zaborona[.]com,legitimate,2022-04-04
domain,zaukraine[.]pl,legitimate,2022-03-08
domain,zbraneproukrajinu[.]cz,legitimate,2022-06-21
url,hxxp://hamburgukraine[.]de/,legitimate,2024-02-14
url,hxxps://bit[.]ly/help-ua-now,legitimate,2024-02-14
url,hxxps://how-to-help-ukraine-now[.]super[.]site,legitimate,2024-02-14
url,hxxps://how-to-help-ukraine-now[.]super[.]site/donate/crypto-1,legitimate,2024-02-14
