type,indicator,classification,detected_date
domain,ma-demandevitale[.]com,phishing,2022-11-02
domain,m7vee[.]com,phishing,2022-11-02
domain,le-cagricole[.]com,phishing,2022-11-02
domain,laposte-reception[.]com,phishing,2022-11-02
domain,infogouv-impots[.]com,phishing,2022-11-02
domain,fr-nflix-portailco[.]ml,phishing,2022-11-02
domain,disney-compte-info[.]com,phishing,2022-11-02
domain,directionsupport[.]com,phishing,2022-11-02
domain,delivery-package[.]net,phishing,2022-11-02
domain,d-flx-e[.]com,phishing,2022-11-02
domain,connexionsupport[.]com,phishing,2022-11-02
domain,confirmation-authentification[.]fr,phishing,2022-11-02
domain,cmu-renouvca[.]com,phishing,2022-11-02
domain,assurvital-renouv[.]com,phishing,2022-11-02
domain,as-amelis-france[.]fr,phishing,2022-11-02
domain,amelis-sfrance[.]fr,phishing,2022-11-02
domain,ameli-verifications[.]com,phishing,2022-11-02
domain,ameli-sante[.]life,phishing,2022-11-02
domain,ameeli-france[.]com,phishing,2022-11-02
domain,yar[.]ru,phishing,2022-11-02
domain,votre-espaceclient[.]com,phishing,2022-11-02
domain,verificationservicelcl[.]com,phishing,2022-11-02
domain,support-ameli[.]org,phishing,2022-11-02
domain,servicepublic-infoameli[.]fr,phishing,2022-11-02
domain,saturn[.]lol,phishing,2022-11-02
domain,sante-ma-vitale[.]com,phishing,2022-11-02
domain,remb-infosgouv[.]com,phishing,2022-11-02
domain,registration-netflix[.]com,phishing,2022-08-04
domain,redirectionscompte[.]com,phishing,2022-11-02
domain,netflixfr-erreur[.]com,phishing,2022-09-16
domain,netflix-moncompte[.]info,phishing,2022-08-22
domain,monespacecartevitale[.]fr,phishing,2022-08-31
domain,mon-ameli-espace[.]com,phishing,2022-11-02
domain,mabanque-secur2v[.]com,phishing,2022-11-02
domain,m7dveee[.]com,phishing,2022-11-02
domain,information-assurance-maladie[.]com,phishing,2022-11-02
domain,impots-gouv-dgfip[.]com,phishing,2022-11-02
domain,help-clients[.]com,phishing,2022-11-02
domain,formulaire-cartevitale[.]fr,phishing,2022-11-02
domain,espaces-abonne[.]fr,phishing,2022-11-02
domain,dynv6[.]net,phishing,2022-11-02
domain,connexionsg[.]fr,phishing,2022-06-17
domain,compte-agricole[.]com,phishing,2022-11-02
domain,cnx-openied[.]xyz,phishing,2022-11-02
domain,authetification-secureameli[.]com,phishing,2022-11-02
domain,authentification-impot-gouv[.]com,phishing,2022-06-17
domain,assurancemaladievitale[.]org,phishing,2022-11-02
domain,assurance-maladie-secu[.]net,phishing,2022-11-02
domain,amelie-ma-carte-vitale[.]com,phishing,2022-11-02
domain,ameli-support[.]org,phishing,2022-11-02
domain,ameli-support[.]net,phishing,2022-11-02
domain,ameli-registre[.]com,phishing,2022-11-02
domain,ameli-carte-vitale[.]net,phishing,2022-11-02
domain,ameli-assurancemaldie-secure[.]fr,phishing,2022-11-02
domain,actu-cartevit[.]com,phishing,2022-11-02
domain,hydroqc-help[.]com,phishing,2022-11-02
domain,supportcartevital[.]fr,phishing,2022-11-02
domain,hydroqc-refund[.]com,phishing,2022-11-02
domain,bagsofmalik[.]site,phishing,2022-11-02
domain,concleadadressing[.]xyz,phishing,2022-11-02
domain,assistant-online-help[.]com,phishing,2022-11-02
domain,assure-ameli-portal[.]com,phishing,2022-09-23
domain,supportfr[.]biz,phishing,2022-11-02
domain,service-recouvrement[.]info,phishing,2022-11-02
domain,sasverification[.]com,phishing,2022-11-02
domain,renouvellement[.]info,phishing,2022-11-02
domain,regularisation--secure-edf[.]com,phishing,2022-11-02
domain,registre-votrecartevitale[.]fr,phishing,2022-11-02
domain,ntflx[.]me,phishing,2022-11-02
domain,netflix-connexion[.]fr,phishing,2022-11-02
domain,login-support-help[.]com,phishing,2022-11-02
domain,information-ameli[.]com,phishing,2022-11-02
domain,impots-gouv-login[.]com,phishing,2022-11-02
domain,espace-amazon[.]com,phishing,2022-09-19
domain,cartevita-renouv[.]com,phishing,2022-11-02
domain,ancv-vacances[.]com,phishing,2022-11-02
domain,ameli-vitale-gouv[.]com,phishing,2022-11-02
domain,amazon-espace[.]com,phishing,2022-09-22
domain,xn--socit-gnral-ebbbcb[.]com,phishing,2022-11-02
domain,secure-ca-auth[.]com,phishing,2022-11-02
domain,secure-amel-auth[.]com,phishing,2022-11-02
domain,informa-vitale[.]com,phishing,2022-11-02
domain,demander-votrecarte[.]fr,phishing,2022-11-02
domain,datgl[.]com,phishing,2022-11-02
domain,changement-utilisateur[.]com,phishing,2022-11-02
domain,cartevi-cmu[.]com,phishing,2022-11-02
domain,caisse-epargne-securipasse[.]fr,phishing,2022-11-02
domain,blaknes[.]com,phishing,2022-11-02
domain,any1swap[.]xyz,phishing,2022-11-02
domain,votrecartevitale[.]fr,phishing,2022-11-02
domain,softtgo[.]com,phishing,2022-11-02
domain,openseabot[.]biz,phishing,2022-11-02
domain,ntflx[.]co,phishing,2022-11-02
domain,netflixconnexion[.]net,phishing,2022-11-02
domain,mes-droits-ameli[.]com,phishing,2022-11-02
domain,banquepopulaire-securipass[.]com,phishing,2022-11-02
domain,assure-renouvca[.]com,phishing,2022-11-02
domain,as-ameliss[.]fr,phishing,2022-11-02
domain,ant-cartevitale-gve[.]fr,phishing,2022-11-02
domain,ameli2022-info[.]fr,phishing,2022-11-02
domain,secure-edf-regul[.]fr,phishing,2022-11-02
domain,secure-auth-amel[.]info,phishing,2022-11-02
domain,panel-login-support[.]com,phishing,2022-11-02
domain,package-delivery[.]org,phishing,2022-11-02
domain,n-lys[.]com,phishing,2022-11-02
domain,gouvassurancemaladie[.]info,phishing,2022-11-02
domain,gouv-impots-login[.]com,phishing,2022-11-02
domain,gouv-impots-fr[.]com,phishing,2022-11-02
domain,espace-ameli[.]net,phishing,2022-11-02
domain,assure-gouvinfo[.]com,phishing,2022-11-02
domain,as-cafs[.]fr,phishing,2022-11-02
domain,ameli-servicecartevitale[.]com,phishing,2022-11-02
domain,service-client-cartevitale[.]com,phishing,2022-11-02
domain,rubriquevitaleameli[.]com,phishing,2022-11-02
domain,livraison-cartevitale[.]com,phishing,2022-11-02
domain,gg-x[.]net,phishing,2022-11-02
domain,edf-secure-regul[.]com,phishing,2022-11-02
domain,demande-ameli[.]org,phishing,2022-11-02
domain,assurance-service[.]info,phishing,2022-11-02
domain,amazon-nl[.]com,phishing,2022-11-02
domain,vlc-player[.]org,phishing,2022-11-02
domain,register-patientfrance[.]com,phishing,2022-11-02
domain,page-infogouv[.]com,phishing,2022-11-02
domain,cartevital3[.]fr,phishing,2022-11-02
domain,ameli-clientservice[.]com,phishing,2022-11-02
domain,vlc-mediaplay[.]com,phishing,2022-11-02
domain,service-cartevitale[.]com,phishing,2022-11-02
domain,secure-edf-regul[.]com,phishing,2022-11-02
domain,secure-authent[.]com,phishing,2022-11-02
domain,renouvellement-votrecartevitale[.]fr,phishing,2022-11-02
domain,maladie-ameli[.]com,phishing,2022-11-02
domain,ma-nouvelle-carte-vitale[.]com,phishing,2022-11-02
domain,dhl-confirmation[.]com,phishing,2022-11-02
domain,assur-cartevit[.]com,phishing,2022-11-02
domain,ameli-infos2022[.]fr,phishing,2022-11-02
domain,ameli-clientvitale[.]com,phishing,2022-11-02
domain,vnils[.]com,phishing,2022-11-02
domain,sush1swap[.]site,phishing,2022-11-02
domain,support-technique-help[.]com,phishing,2022-11-02
domain,smu36[.]com,phishing,2022-11-02
domain,securitesfr[.]com,phishing,2022-11-02
domain,sante-ameli[.]info,phishing,2022-11-02
domain,remboursement-impots-gouv[.]com,phishing,2022-11-02
domain,niloko[.]com,phishing,2022-11-02
domain,nfrz[.]org,phishing,2022-11-02
domain,mesdroits-cartevitale[.]com,phishing,2022-11-02
domain,macarte-ameli[.]com,phishing,2022-11-02
domain,lacartevitalepourtous[.]fr,phishing,2022-11-02
domain,espace-ameli[.]support,phishing,2022-11-02
domain,edf-remboursement[.]fr,phishing,2022-11-02
domain,cmucarte-assure[.]com,phishing,2022-11-02
domain,assistance-mail[.]com,phishing,2022-11-02
domain,ameliseculfr[.]com,phishing,2022-11-02
domain,activation-normes[.]com,phishing,2022-11-02
domain,secure12-ameli[.]fr,phishing,2022-11-02
domain,earacheevince[.]com,phishing,2022-11-02
domain,verif-sfr[.]fr,phishing,2022-11-02
domain,secures7-ameli[.]fr,phishing,2022-11-02
domain,secures2-sfr[.]fr,phishing,2022-11-02
domain,cv-ameli[.]fr,phishing,2022-11-02
domain,sfr-client[.]info,phishing,2022-11-02
domain,secures7-bnpparibas[.]fr,phishing,2022-08-15
domain,secures6-bnpparibas[.]fr,phishing,2022-08-02
domain,cv3-ameli[.]fr,phishing,2022-11-02
domain,courtois-banque[.]info,phishing,2022-11-02
domain,sfr-protection[.]fr,phishing,2022-11-02
domain,sfr-esim[.]info,phishing,2022-11-02
domain,perimeterseo[.]com,phishing,2022-11-02
domain,esim-sfr[.]com,phishing,2022-11-02
domain,cv4-ameli[.]fr,phishing,2022-11-02
domain,securite-societegenerale[.]fr,phishing,2022-11-02
domain,secures4-bnpparibas[.]fr,phishing,2022-11-02
domain,cv2-ameli[.]fr,phishing,2022-11-02
domain,societe-general[.]info,phishing,2022-11-02
domain,cv1-ameli[.]fr,phishing,2022-11-02
domain,sfr-esim[.]fr,phishing,2022-11-02
domain,secures9-ameli[.]fr,phishing,2022-11-02
domain,secures5-bnpparibas[.]fr,phishing,2022-11-02
domain,ameli-vital[.]info,phishing,2022-11-02
domain,serv4[.]xyz,phishing,2022-11-02
domain,secures8-ameli[.]fr,phishing,2022-11-02
domain,cprapid[.]com,phishing,2022-03-28
domain,renouvellement-cartev[.]com,phishing,2022-11-02
domain,netlfix-auth[.]com,phishing,2022-09-09
domain,helpaccounts[.]fr,phishing,2022-11-02
domain,espace-partenaires[.]com,phishing,2022-11-02
domain,espace-faq[.]com,phishing,2022-11-02
domain,edf-renouvellement[.]fr,phishing,2022-11-02
domain,zapto[.]org,phishing,2022-11-02
domain,xn--securit-lbp-hbb[.]fr,phishing,2022-11-02
domain,wiseappweb[.]com,phishing,2022-11-02
domain,forum-sante-ameli[.]com,phishing,2022-11-02
domain,expedition-chrono-post[.]com,phishing,2022-11-02
domain,assurance-amelifr[.]info,phishing,2022-08-27
domain,amazon-compte-suspendu[.]fr,phishing,2022-09-06
domain,vos-droitsameli[.]com,phishing,2022-08-31
domain,frauenohnecovid[.]ml,phishing,2022-11-02
domain,suivi-express-chronopost[.]fr,phishing,2022-11-02
domain,iamsweet26yearoldfromearth[.]ml,phishing,2022-11-02
domain,ameli-votre-cartevitale[.]info,phishing,2022-11-02
domain,suivichrono[.]fr,phishing,2022-11-02
domain,mon-suivi-chronopost[.]fr,phishing,2022-11-02
domain,mon-suivi-chrono-post[.]fr,phishing,2022-11-02
domain,frauenohneimpfung[.]tk,phishing,2022-11-02
domain,clients-espace[.]online,phishing,2022-11-02
domain,secu-sociale[.]fr,phishing,2022-09-08
domain,secu-ameli[.]info,phishing,2022-11-02
domain,renouv-accueil[.]info,phishing,2022-11-02
domain,netfiix-aide[.]net,phishing,2022-08-28
domain,mesdroitsameli[.]com,phishing,2022-11-02
domain,helpnfr-abonnement[.]com,phishing,2022-09-13
domain,espaces-client[.]com,phishing,2022-11-02
domain,ameli-renouvellement-gouv[.]org,phishing,2022-11-02
domain,mon-espace-societe-generale[.]fr,phishing,2022-11-02
domain,karosweet26yearoldfromearth[.]tk,phishing,2022-11-02
domain,fr-renouvellement-compte-netflix[.]com,phishing,2022-09-05
domain,ameli-identification-client[.]com,phishing,2022-11-02
domain,votre-facture[.]info,phishing,2022-11-02
domain,portail-sante[.]info,phishing,2022-11-02
domain,netlfix[.]org,phishing,2022-11-02
domain,icargo[.]md,phishing,2022-11-02
domain,votrespaceameli[.]com,phishing,2022-09-13
domain,netflixprix[.]fr,phishing,2022-09-14
domain,netflix-film[.]com,phishing,2022-11-02
domain,amelirenouvelement[.]com,phishing,2022-11-02
domain,abonnement-net-flix[.]com,phishing,2022-11-02
domain,netflixfrom[.]com,phishing,2022-09-23
domain,lenetflix[.]com,phishing,2022-09-14
domain,amelifor[.]com,phishing,2022-11-02
domain,ameli-cpam[.]com,phishing,2022-11-02
domain,ameli-covids[.]com,phishing,2022-11-02
domain,netfllx-serie[.]com,phishing,2022-09-20
domain,monamelisante[.]com,phishing,2022-11-02
domain,espaceameli[.]fr,phishing,2022-09-26
domain,carteameli[.]com,phishing,2022-11-02
domain,monamell[.]com,phishing,2022-11-02
domain,amelinow[.]com,phishing,2022-11-02
domain,amelicp[.]com,phishing,2022-11-02
domain,netflixair[.]com,phishing,2022-09-22
domain,espacecpam[.]com,phishing,2022-11-02
domain,antifraudeppl[.]com,phishing,2022-10-16
domain,amelisos[.]com,phishing,2022-11-02
domain,ameliforit[.]com,phishing,2022-11-02
domain,amelinew[.]com,phishing,2022-11-02
domain,ameli-soin[.]com,phishing,2022-11-02
domain,netflixespace[.]fr,phishing,2022-09-20
domain,monetflix[.]com,phishing,2022-09-13
domain,ameiie-renouvellement[.]com,phishing,2022-11-02
domain,monespacecpam[.]com,phishing,2022-11-02
domain,monespace-cpam[.]fr,phishing,2022-11-02
domain,monclientameli[.]fr,phishing,2022-11-02
domain,moncertificair[.]com,phishing,2022-11-02
domain,amelifo[.]com,phishing,2022-11-02
domain,ameli-services[.]com,phishing,2022-11-02
domain,ameli-com[.]com,phishing,2022-11-02
domain,moncompte-ameli-service[.]com,phishing,2022-11-02
domain,cartevitale-gestion-ameli[.]com,phishing,2022-11-02
domain,cartevitale-secure-ameli[.]com,phishing,2022-11-02
domain,ameli-renouvellement-support[.]com,phishing,2022-11-02
domain,ameli-renouvellement-sante[.]fr,phishing,2022-11-02
domain,ameli-moncompte-admin[.]com,phishing,2022-11-02
domain,renouvellement-secure-ameli[.]com,phishing,2022-11-02
domain,gestion-cartevitale-ameli[.]com,phishing,2022-11-02
domain,sante-secure-ameli[.]com,phishing,2022-11-02
domain,facture-edf[.]com,phishing,2022-11-02
domain,ameli-support-moncompte[.]com,phishing,2022-11-02
domain,ameli-ressource-sante[.]com,phishing,2022-11-02
domain,ameli-secure-moncompte[.]com,phishing,2022-08-31
domain,ameli-systeme-support[.]com,phishing,2022-11-02
domain,ameli-renouvellement-service[.]com,phishing,2022-11-02
domain,mon-compteameli[.]com,phishing,2022-11-02
domain,mon-assuranceameli[.]com,phishing,2022-11-02
domain,firewalla1337[.]cc,phishing,2022-11-02
domain,review-unauth-login-au[.]com,phishing,2022-11-02
domain,review-applewallet-sec-au[.]com,phishing,2022-10-29
domain,privateinternetaccess[.]com,phishing,2022-11-02
domain,gationom[.]com,phishing,2022-11-02
domain,e-alianca[.]com,phishing,2022-11-02
domain,monespace-assuranceameli[.]com,phishing,2022-11-02
domain,nab-online-security[.]com,phishing,2022-11-02
domain,nab-login-security[.]com,phishing,2022-11-02
domain,sylkeweb[.]com,phishing,2022-11-02
domain,suspensions-service[.]com,phishing,2022-11-02
domain,services-maladies[.]info,phishing,2022-11-02
domain,renouvellementameli[.]com,phishing,2022-11-02
domain,privatedating-site[.]online,phishing,2022-11-02
domain,nerdpol[.]ovh,phishing,2022-11-02
domain,ketodifranc[.]top,phishing,2022-11-02
domain,certificat-crit-gov[.]com,phishing,2022-11-02
domain,ameli-expedition[.]info,phishing,2022-11-02
domain,2022-ma-carte-assurance[.]fr,phishing,2022-11-02
domain,nsupdate[.]info,phishing,2022-11-02
domain,netflixpaiement[.]fr,phishing,2022-11-02
domain,abonnements-netflix[.]fr,phishing,2022-11-02
domain,2022-gestion-carte[.]fr,phishing,2022-11-02
domain,r-enouvellementv3[.]com,phishing,2022-11-02
domain,goodtimefornews[.]online,phishing,2022-11-02
domain,orange-app[.]com,phishing,2022-11-02
domain,2022-ameli-ma-carte[.]fr,phishing,2022-11-02
domain,valleysection[.]net,phishing,2022-11-02
domain,netflixcomptes[.]com,phishing,2022-08-28
domain,connexion-auth[.]fr,phishing,2022-11-02
domain,confirmation-ameli[.]com,phishing,2022-11-02
domain,service-chronopost[.]fr,phishing,2022-11-02
domain,infoparticulperso[.]com,phishing,2022-11-02
domain,espaceparticulinfo[.]fr,phishing,2022-11-02
domain,2022-gestion-assurance[.]fr,phishing,2022-11-02
domain,xn--espacesant-ameli-kqb[.]fr,phishing,2022-11-02
domain,sasmarkjirt[.]lol,phishing,2022-11-02
domain,gestion-macarte[.]fr,phishing,2022-10-01
domain,gestion-amazon[.]fr,phishing,2022-09-25
domain,geeinhi[.]icu,phishing,2022-11-02
domain,assurance-cartevitale-ameli[.]fr,phishing,2022-11-02
domain,ameli-actualisation-maladie[.]fr,phishing,2022-11-02
domain,total-abonnement[.]com,phishing,2022-11-02
domain,support-compte-client[.]fr,phishing,2022-09-20
domain,suivie-verif[.]info,phishing,2022-10-20
domain,suivi-carte[.]fr,phishing,2022-10-20
domain,societegeneraleparticuliers[.]info,phishing,2022-10-20
domain,sg-annulation[.]info,phishing,2022-10-20
domain,services-social[.]fr,phishing,2022-11-02
domain,service-netfx[.]com,phishing,2022-10-20
domain,secures-agricole[.]com,phishing,2022-10-20
domain,renouvellement-sante[.]net,phishing,2022-10-20
domain,reactivationcompte[.]com,phishing,2022-11-02
domain,phar-macie-carte-vitale[.]info,phishing,2022-09-20
domain,package-il[.]com,phishing,2022-10-20
domain,netfllx-facturation[.]com,phishing,2022-09-22
domain,netflixtv[.]co,phishing,2022-10-28
domain,netflixcompteclient[.]com,phishing,2022-10-09
domain,netflix-supportauth[.]com,phishing,2022-09-19
domain,netflix-formule[.]info,phishing,2022-10-18
domain,netfiixregularisationcompte[.]com,phishing,2022-10-14
domain,netfiix-facturation[.]org,phishing,2022-08-23
domain,mysecurelogin[.]fr,phishing,2022-10-13
domain,mutuelservice[.]fr,phishing,2022-10-20
domain,monserviceameli[.]com,phishing,2022-10-20
domain,monformulair-vitale[.]com,phishing,2022-10-20
domain,monespaceame[.]li,phishing,2022-11-02
domain,mon-formulaire-sante[.]com,phishing,2022-09-24
domain,miseajourscomptnetlifx[.]com,phishing,2022-10-20
domain,miseajourcartevitale[.]fr,phishing,2022-11-02
domain,macarte-vital[.]fr,phishing,2022-11-02
domain,ma-carte-vital-ameli[.]com,phishing,2022-10-20
domain,lasante-ameli[.]info,phishing,2022-10-20
domain,lacpam-ameli[.]com,phishing,2022-09-20
domain,infoclient-ameli[.]fr,phishing,2022-10-20
domain,info-societegenerale[.]fr,phishing,2022-09-20
domain,info-societegeneral[.]com,phishing,2022-10-20
domain,info-carte-vital[.]info,phishing,2022-10-20
domain,impot-secu-gouvs[.]com,phishing,2022-10-20
domain,iabanquedefrancefr[.]com,phishing,2022-10-20
domain,france-maladie[.]info,phishing,2022-10-20
domain,facture-bouygues-telecom[.]com,phishing,2022-09-20
domain,espaceclientsg[.]com,phishing,2022-10-20
domain,espaceamelivitale[.]com,phishing,2022-10-20
domain,espace-secureclient[.]online,phishing,2022-10-20
domain,espace-cltverif[.]online,phishing,2022-10-20
domain,epargne-banque[.]fr,phishing,2022-09-20
domain,enrengistrementvignette[.]info,phishing,2022-10-20
domain,dittkonto-kund[.]com,phishing,2022-11-02
domain,critair-commande[.]fr,phishing,2022-10-20
domain,cpaminfo[.]pro,phishing,2022-09-20
domain,cpamameli[.]net,phishing,2022-11-02
domain,cpam-cartevitale[.]info,phishing,2022-09-17
domain,connexion-bp[.]fr,phishing,2022-09-20
domain,clients-sfr[.]info,phishing,2022-09-20
domain,clientcpam[.]com,phishing,2022-10-20
domain,chronopost-aides[.]com,phishing,2022-10-20
domain,chrono-alerte[.]com,phishing,2022-11-02
domain,certificate-critair[.]com,phishing,2022-10-20
domain,banquepopulaire-particulier[.]fr,phishing,2022-10-20
domain,auth-agricole[.]fr,phishing,2022-09-20
domain,assurance-portail[.]info,phishing,2022-10-20
domain,assitantfr-netlix[.]com,phishing,2022-10-20
domain,annulation-banx0[.]info,phishing,2022-10-20
domain,amelieservice[.]fr,phishing,2022-09-20
domain,ameli-infoclient[.]fr,phishing,2022-09-26
domain,ameli-clientinfo[.]fr,phishing,2022-10-20
domain,amazonhelpcenter[.]com,phishing,2022-10-13
domain,airgouv-crit[.]info,phishing,2022-10-01
domain,accueil-agricole[.]com,phishing,2022-10-20
domain,acceuil-ameli[.]com,phishing,2022-10-20
domain,v-ameli[.]com,phishing,2022-10-20
domain,suspension-ameli[.]com,phishing,2022-10-20
domain,sgclient-particuliers[.]com,phishing,2022-09-20
domain,servicepublicgouv[.]net,phishing,2022-11-02
domain,serviceclient-auth[.]online,phishing,2022-10-20
domain,service-support-ameli[.]fr,phishing,2022-11-02
domain,securite-vitales[.]com,phishing,2022-09-20
domain,secu-amelisante[.]com,phishing,2022-10-20
domain,secours-generale[.]com,phishing,2022-09-20
domain,renouvellement-netflix[.]site,phishing,2022-10-25
domain,renouvellement-carte[.]online,phishing,2022-10-20
domain,rappel-ameli[.]com,phishing,2022-09-27
domain,processcards[.]info,phishing,2022-10-20
domain,particuliers-societegenerale[.]org,phishing,2022-10-20
domain,netflixsignhelp[.]com,phishing,2022-09-24
domain,netflixserviceclient[.]fr,phishing,2022-10-27
domain,netfiix-support[.]fr,phishing,2022-10-06
domain,monformulaire-sante[.]com,phishing,2022-10-20
domain,monespacepersonnel-ameli[.]fr,phishing,2022-10-20
domain,mondossier-ameli[.]org,phishing,2022-09-20
domain,mon-suivicolis[.]com,phishing,2022-11-02
domain,mon-id-signin[.]com,phishing,2022-11-02
domain,lacpamcartevitale[.]info,phishing,2022-09-17
domain,impots-secu-gouv[.]com,phishing,2022-10-20
domain,gouv-service-critair[.]fr,phishing,2022-10-20
domain,gestion-macarte[.]net,phishing,2022-10-20
domain,decheancecolis[.]fr,phishing,2022-10-20
domain,crit-air-ma-vignette[.]com,phishing,2022-11-02
domain,cpameli[.]info,phishing,2022-09-20
domain,cpamameli[.]info,phishing,2022-09-20
domain,cpam-renouv[.]fr,phishing,2022-09-20
domain,cpam-reg[.]com,phishing,2022-10-20
domain,contact-sms-ameli[.]fr,phishing,2022-10-20
domain,connexionbanxo[.]com,phishing,2022-10-20
domain,connexion-inhabituelle[.]com,phishing,2022-10-20
domain,connexion-comptes[.]com,phishing,2022-10-20
domain,comfirme-netflix[.]com,phishing,2022-10-21
domain,cartevitaieexpir[.]fr,phishing,2022-10-20
domain,bnpparibas-moncompte[.]fr,phishing,2022-10-20
domain,banx0-clients[.]info,phishing,2022-10-20
domain,assurance-amelie-renouvel[.]com,phishing,2022-10-20
domain,assistance-netflix[.]fr,phishing,2022-10-19
domain,asiakasaiue-tiiaus[.]com,phishing,2022-10-20
domain,ameli-dossier[.]fr,phishing,2022-09-20
domain,aide-chronolivraison[.]fr,phishing,2022-11-02
domain,vignette-critair[.]site,phishing,2022-10-20
domain,univia-unicajabanco-personas[.]online,phishing,2022-09-20
domain,suivie-dossier[.]info,phishing,2022-10-20
domain,sgaccount-securedpass[.]fr,phishing,2022-09-20
domain,service-rubrique-ameli[.]com,phishing,2022-10-20
domain,service-renouvelement[.]com,phishing,2022-10-20
domain,service-netfx[.]fr,phishing,2022-10-20
domain,securedpass-sgaccount[.]fr,phishing,2022-09-20
domain,secured-accountsg[.]fr,phishing,2022-09-20
domain,renouvellementsvitale[.]fr,phishing,2022-11-02
domain,renouvellement-ameli[.]contact,phishing,2022-11-02
domain,pharmacie-inforenouv[.]info,phishing,2022-09-20
domain,netflix-assistant[.]fr,phishing,2022-10-15
domain,netfiix-dittkonto[.]com,phishing,2022-10-25
domain,monsuivi-chrono[.]com,phishing,2022-11-02
domain,monespace-suivi[.]com,phishing,2022-10-11
domain,monespace-secure[.]info,phishing,2022-10-20
domain,monespace-cvitaiev2[.]com,phishing,2022-10-20
domain,mondossier-ameli[.]com,phishing,2022-09-20
domain,monactivation-ntflix[.]com,phishing,2022-09-20
domain,monabonnementnetflix[.]com,phishing,2022-10-02
domain,monabonnement-netflix[.]fr,phishing,2022-09-26
domain,ma-vignette-crit-air[.]com,phishing,2022-11-02
domain,israposti[.]com,phishing,2022-10-20
domain,formulaire-amelisante[.]com,phishing,2022-10-20
domain,expiration-carte-vitale[.]com,phishing,2022-11-02
domain,declareamelifr[.]fr,phishing,2022-10-26
domain,critairgouvfr[.]fr,phishing,2022-10-20
domain,cpam-ameli[.]services,phishing,2022-11-02
domain,clientes-seguridad[.]me,phishing,2022-09-20
domain,chrono-livraison24[.]com,phishing,2022-11-02
domain,cartevitale-demande[.]fr,phishing,2022-11-02
domain,auth-service[.]online,phishing,2022-10-20
domain,asure-ameli[.]co,phishing,2022-10-20
domain,assurancemaladieamelie[.]fr,phishing,2022-10-26
domain,assurance-maladie-renouv[.]com,phishing,2022-09-20
domain,assiste-security[.]com,phishing,2022-10-20
domain,annulationbp[.]fr,phishing,2022-09-20
domain,ameli-support-aide[.]com,phishing,2022-10-20
domain,ameli-sante-info[.]com,phishing,2022-10-20
domain,ameli-clientcpam[.]com,phishing,2022-10-20
domain,aide-espaceinhabituelle[.]fr,phishing,2022-10-20
domain,accountconnexion[.]com,phishing,2022-10-20
domain,account-sgsecuredpass[.]fr,phishing,2022-09-20
domain,abonnements-activation[.]fr,phishing,2022-11-02
domain,abanca-particulares-secure[.]ga,phishing,2022-09-20
domain,xn--edf-rgule-f4a[.]com,phishing,2022-11-02
domain,vitale-security[.]fr,phishing,2022-10-20
domain,vitale-assurance[.]info,phishing,2022-10-20
domain,verif-secure[.]fr,phishing,2022-10-20
domain,societe-generale-assistance[.]com,phishing,2022-09-20
domain,servicesrenouvellementcarte[.]info,phishing,2022-10-20
domain,service-cpam-renouvellement[.]fr,phishing,2022-09-20
domain,service-colis-chronopost[.]com,phishing,2022-09-20
domain,servehttp[.]com,phishing,2022-11-02
domain,secure-gestionintagram[.]com,phishing,2022-09-20
domain,secu-sociale[.]com,phishing,2022-09-20
domain,sante-infos[.]org,phishing,2022-10-04
domain,portail-ameli[.]info,phishing,2022-10-20
domain,pharmacie-carte-sante[.]fr,phishing,2022-11-02
domain,paypai-accueii[.]com,phishing,2022-10-11
domain,particulares-area-clientes[.]es,phishing,2022-09-20
domain,ntfix-espaceciientfr[.]com,phishing,2022-10-20
domain,nft-ballondor[.]com,phishing,2022-10-20
domain,netflix-notif[.]com,phishing,2022-10-18
domain,netflix-auth-paiement[.]fr,phishing,2022-09-22
domain,netfix-service[.]fr,phishing,2022-09-20
domain,my-signin-id[.]com,phishing,2022-11-02
domain,monsuivi-colis[.]com,phishing,2022-10-20
domain,moncritair[.]com,phishing,2022-11-02
domain,moncompte-secure[.]info,phishing,2022-10-20
domain,mapage-verif[.]info,phishing,2022-10-20
domain,lavignettecritair[.]com,phishing,2022-10-20
domain,information-netflx[.]com,phishing,2022-11-02
domain,information-edf[.]com,phishing,2022-11-02
domain,info-c0mptes[.]info,phishing,2022-10-20
domain,espacevitaleameli[.]com,phishing,2022-09-20
domain,espaceameli-vitale[.]info,phishing,2022-10-20
domain,espaceameli-sante[.]info,phishing,2022-10-20
domain,espace-verif[.]info,phishing,2022-11-02
domain,epargne-assistance[.]fr,phishing,2022-10-20
domain,dittkonto[.]com,phishing,2022-11-02
domain,disneyplus-connexion[.]fr,phishing,2022-10-20
domain,cpaminfoclient[.]fr,phishing,2022-10-20
domain,cpam-renouvellement[.]fr,phishing,2022-09-20
domain,connexion-banx0[.]com,phishing,2022-10-20
domain,compte-support-client[.]fr,phishing,2022-09-20
domain,cmu-cpam[.]info,phishing,2022-09-20
domain,chronopost-client[.]fr,phishing,2022-09-20
domain,certificat-vignettegouv[.]com,phishing,2022-10-20
domain,certificat-gouv-critair[.]fr,phishing,2022-10-13
domain,certificat-air-gouv[.]info,phishing,2022-10-20
domain,banquecreditagricolefrance[.]com,phishing,2022-11-02
domain,b-populaire[.]com,phishing,2022-09-20
domain,asure-ameli[.]com,phishing,2022-10-20
