type,indicator,classification,detected_date
domain,lmlutlmxpdt[.]com,malvertising,2022-06-29
domain,lnedocxpcmwewk[.]com,malvertising,2022-06-29
domain,lnmqhmcylnv[.]xyz,malvertising,2022-06-29
domain,lnprhlqynvfj[.]com,malvertising,2022-06-29
domain,lonoqdvqtaoipo[.]xyz,malvertising,2022-06-29
domain,looqpxrwgpd[.]com,malvertising,2022-06-29
domain,lopeukosyauqoy[.]top,malvertising,2022-06-29
domain,louchees[.]net,malvertising,2022-06-24
domain,lowremoraidon[.]com,malvertising,2022-06-24
domain,lqgyvbdpm[.]top,malvertising,2022-06-29
domain,lqytmvhr[.]top,malvertising,2022-07-06
domain,lsfywkiicuepdp[.]com,malvertising,2022-06-29
domain,lsgaypqynxwjdnx[.]top,malvertising,2022-07-06
domain,ltkmufhru[.]xyz,malvertising,2022-06-29
domain,lukgdagttjcubf[.]com,malvertising,2022-06-29
domain,lwiprewq[.]top,malvertising,2022-07-06
domain,lwmnendb[.]top,malvertising,2022-07-06
domain,lwqeamrn[.]xyz,malvertising,2022-07-06
domain,lwypbqjqfgffc[.]com,malvertising,2022-06-29
domain,lxmeolsailueofy[.]com,malvertising,2022-06-29
domain,lxpkgvfdjhou[.]top,malvertising,2022-06-29
domain,lxviohvnomtr[.]top,malvertising,2022-07-06
domain,maikashu[.]net,malvertising,2022-06-29
domain,maruqcmvecu[.]com,malvertising,2022-06-29
domain,mauchopt[.]net,malvertising,2022-06-24
domain,maudamee[.]net,malvertising,2022-06-29
domain,maustiwy[.]net,malvertising,2022-06-29
domain,mawugnmbfcynt[.]top,malvertising,2022-07-06
domain,maxprofitcontrol[.]com,malvertising,2022-06-24
domain,mcalmettlap[.]com,malvertising,2022-06-29
domain,mclurqhbgcto[.]xyz,malvertising,2022-07-06
domain,mctptlrumhi[.]top,malvertising,2022-07-06
domain,mdcfqfdhwkcpu[.]top,malvertising,2022-07-06
domain,mebonnlhmhvtyak[.]top,malvertising,2022-07-06
domain,mffoanqjktcr[.]xyz,malvertising,2022-07-06
domain,mfonhetrtlecal[.]top,malvertising,2022-07-06
domain,mgmyxwxoea[.]top,malvertising,2022-07-06
domain,mgrulhxclwvs[.]top,malvertising,2022-07-06
domain,mhynbkmc[.]com,malvertising,2022-06-29
domain,miffkmpmnjvvsf[.]top,malvertising,2022-07-06
domain,miumnulfeaho[.]top,malvertising,2022-07-06
domain,mjegksyjcqc[.]top,malvertising,2022-07-06
domain,mjgyxhlyjmqox[.]top,malvertising,2022-07-06
domain,mkdrrqtfnpyw[.]top,malvertising,2022-06-29
domain,mkgtyvqysduxhw[.]top,malvertising,2022-06-29
domain,mkjopsvjorjkw[.]top,malvertising,2022-06-29
domain,mlmixpqwivsxftw[.]xyz,malvertising,2022-07-06
domain,mmjjsqdm[.]top,malvertising,2022-07-06
domain,mnotrcmwt[.]top,malvertising,2022-07-06
domain,mobiledevel[.]com,malvertising,2022-06-24
domain,mobpushup[.]com,malvertising,2022-06-24
domain,moopsazijop[.]com,malvertising,2022-06-29
domain,moxlmkkry[.]top,malvertising,2022-07-06
domain,moyornovdcxie[.]com,malvertising,2022-06-29
domain,mqdgjpcybqnnih[.]top,malvertising,2022-07-06
domain,mqinccyq[.]top,malvertising,2022-07-06
domain,mqxudkqtwffgxr[.]com,malvertising,2022-06-29
domain,mrfevale[.]com,malvertising,2022-06-29
domain,mrmwbjixe[.]com,malvertising,2022-06-29
domain,mscklogtxblb[.]xyz,malvertising,2022-06-24
domain,msmaalooyksi[.]top,malvertising,2022-07-06
domain,msmdtgxamy[.]top,malvertising,2022-06-29
domain,msrabxcqeqkr[.]top,malvertising,2022-07-06
domain,mttnmebjngtobc[.]top,malvertising,2022-06-29
domain,mtyfoheqagy[.]top,malvertising,2022-07-06
domain,mudeuhwietnq[.]top,malvertising,2022-07-06
domain,mumabjvcmkrlv[.]top,malvertising,2022-07-06
domain,mxslcghrgc[.]xyz,malvertising,2022-06-29
domain,najkgtvhnwdns[.]top,malvertising,2022-07-06
domain,nbhrpxihrkpobr[.]com,malvertising,2022-06-29
domain,ncddiqisisy[.]top,malvertising,2022-06-29
domain,ncuyirenthjx[.]top,malvertising,2022-07-06
domain,ndhgblydiy[.]com,malvertising,2022-06-29
domain,neenaist[.]net,malvertising,2022-06-29
domain,nefbmymjbmv[.]top,malvertising,2022-07-06
domain,nessainy[.]net,malvertising,2022-06-24
domain,newscountries[.]com,malvertising,2022-06-24
domain,nfbhakhweh[.]com,malvertising,2022-06-29
domain,nfjyjeddp[.]com,malvertising,2022-06-29
domain,nfrqyusfdvwl[.]com,malvertising,2022-06-29
domain,nfyqwtkxrhgwp[.]top,malvertising,2022-07-06
domain,ngkousjlh[.]top,malvertising,2022-07-06
domain,nhclyxgwwqqugka[.]top,malvertising,2022-07-06
domain,nichrnmxrlplt[.]com,malvertising,2022-06-29
domain,nidkmtnjq[.]top,malvertising,2022-07-06
domain,nkbeqtotjtreaw[.]xyz,malvertising,2022-07-06
domain,nlpjxptr[.]top,malvertising,2022-06-29
domain,nltridvc[.]top,malvertising,2022-07-06
domain,nluybxskoa[.]com,malvertising,2022-06-29
domain,nmddmhcwlk[.]top,malvertising,2022-07-06
domain,nmukcmrelhfak[.]top,malvertising,2022-06-29
domain,nnejnyhrn[.]top,malvertising,2022-07-06
domain,nnkeajhamwoo[.]xyz,malvertising,2022-07-06
domain,nodrmcxjevtuc[.]xyz,malvertising,2022-06-29
domain,nofncaurr[.]top,malvertising,2022-07-06
domain,nomxctrnypr[.]top,malvertising,2022-07-06
domain,notix[.]io,malvertising,2022-07-06
domain,nowqjsfidspse[.]top,malvertising,2022-07-06
domain,nqrcjwldyye[.]com,malvertising,2022-06-29
domain,nrjxsvrvd[.]com,malvertising,2022-06-29
domain,nsybcghuv[.]xyz,malvertising,2022-06-29
domain,ntwrdgms[.]com,malvertising,2022-06-29
domain,nultirox[.]com,malvertising,2022-06-29
domain,nuswvdyah[.]xyz,malvertising,2022-06-29
domain,nvfbnvetn[.]top,malvertising,2022-07-06
domain,nvkpvshg[.]top,malvertising,2022-06-29
domain,nvxidqcd[.]top,malvertising,2022-07-06
domain,nwudusrutlgj[.]xyz,malvertising,2022-07-06
domain,nxwphmfndxgsd[.]top,malvertising,2022-07-06
domain,nydjlhetoj[.]top,malvertising,2022-07-06
domain,nyftxnyswwi[.]com,malvertising,2022-06-29
domain,nyhhnfsjo[.]com,malvertising,2022-06-29
domain,nyqkpkby[.]top,malvertising,2022-07-06
domain,nyxsbhtupwrep[.]top,malvertising,2022-07-06
domain,oacmnomjeanact[.]top,malvertising,2022-07-06
domain,oadsouzi[.]net,malvertising,2022-06-29
domain,oahaurti[.]com,malvertising,2022-06-29
domain,oataltaul[.]com,malvertising,2022-06-29
domain,oavaidan[.]com,malvertising,2022-07-06
domain,obgraobdpxjwr[.]com,malvertising,2022-06-29
domain,obnhdwomexlo[.]top,malvertising,2022-07-06
domain,obrqetfu[.]xyz,malvertising,2022-06-29
domain,ocicvtrlr[.]top,malvertising,2022-07-06
domain,ocofjgvyrjmyyxn[.]com,malvertising,2022-06-29
domain,ocuujswhukn[.]top,malvertising,2022-07-06
domain,ocwmpjvpdrcvk[.]top,malvertising,2022-07-06
domain,odepfnhxq[.]xyz,malvertising,2022-06-29
domain,oedvuoqymvbfwd[.]top,malvertising,2022-06-29
domain,oexubhtwvgxq[.]top,malvertising,2022-07-06
domain,ofmjcsfbli[.]top,malvertising,2022-07-06
domain,ogjluelocyelkq[.]top,malvertising,2022-07-06
domain,ohyhopsfk[.]top,malvertising,2022-07-06
domain,oicvesmcucwgbr[.]top,malvertising,2022-07-06
domain,oiemluemksib[.]top,malvertising,2022-07-06
domain,oiyohrmhylm[.]top,malvertising,2022-07-06
domain,ojjnkwrtvshnbnh[.]top,malvertising,2022-07-06
domain,ojkvrwsxhkp[.]top,malvertising,2022-07-06
domain,ojvekbbfkiysq[.]xyz,malvertising,2022-06-29
domain,oksjaasqmmedocp[.]com,malvertising,2022-06-29
domain,olixgbjqkxevbh[.]com,malvertising,2022-06-29
domain,omgeihxpmwcn[.]xyz,malvertising,2022-07-06
domain,omldaiyvtn[.]com,malvertising,2022-06-29
domain,ooglootch[.]com,malvertising,2022-06-29
domain,oomsoapt[.]net,malvertising,2022-06-29
domain,opjstlfyrw[.]top,malvertising,2022-07-06
domain,opkuyewm[.]xyz,malvertising,2022-07-06
domain,opootsoa[.]net,malvertising,2022-06-24
domain,opshuckleor[.]com,malvertising,2022-06-24
domain,oqhwifrmpilr[.]top,malvertising,2022-06-29
domain,oqjwdgeikuhidhl[.]top,malvertising,2022-07-06
domain,oqmxcojwvkclhup[.]top,malvertising,2022-07-06
domain,oqrlrrmr[.]top,malvertising,2022-07-06
domain,orgvjxxjta[.]top,malvertising,2022-07-06
domain,orhidlnt[.]top,malvertising,2022-07-06
domain,orhyhgjyjjmofy[.]com,malvertising,2022-06-29
domain,ortgeqbkelvqi[.]top,malvertising,2022-06-29
domain,osypmmpmuoo[.]com,malvertising,2022-06-29
domain,othecheb[.]net,malvertising,2022-06-29
domain,ottxjevqpr[.]com,malvertising,2022-06-29
domain,ouhastay[.]net,malvertising,2022-06-24
domain,ouibsuutweahb[.]top,malvertising,2022-07-06
domain,oumtoujo[.]net,malvertising,2022-06-24
domain,oungimuk[.]net,malvertising,2022-06-24
domain,ourcommonnews[.]com,malvertising,2022-06-29
domain,ourcoolstories[.]com,malvertising,2022-06-29
domain,ourscience[.]info,malvertising,2022-06-24
domain,ouslvktwtq[.]xyz,malvertising,2022-07-06
domain,outabsola[.]com,malvertising,2022-06-24
domain,outwhirlipedeer[.]com,malvertising,2022-06-24
domain,ouwshdrlwbmfqj[.]com,malvertising,2022-06-29
domain,overmewer[.]com,malvertising,2022-06-24
domain,overzoruaon[.]com,malvertising,2022-06-24
domain,owhvvcyl[.]xyz,malvertising,2022-07-06
domain,oxcihhicsbr[.]top,malvertising,2022-07-06
domain,oxrdusxse[.]top,malvertising,2022-06-29
domain,p59othersq[.]com,malvertising,2022-06-29
domain,pabanypndvrb[.]com,malvertising,2022-06-29
domain,pabsfflwksqta[.]top,malvertising,2022-07-06
domain,paeehjidvhhgnj[.]top,malvertising,2022-07-06
domain,paishuno[.]net,malvertising,2022-07-06
domain,pajhrkkxrvkgd[.]top,malvertising,2022-07-06
domain,pampimty[.]com,malvertising,2022-06-29
domain,pawynqwb[.]top,malvertising,2022-07-06
domain,pciglgevrrqnwp[.]top,malvertising,2022-07-06
domain,pdodtlrbrcebgit[.]xyz,malvertising,2022-07-06
domain,pebiieygwt[.]com,malvertising,2022-06-29
domain,pebtmsylr[.]xyz,malvertising,2022-06-29
domain,pegurente[.]com,malvertising,2022-06-29
domain,pfoljyugcouytyi[.]top,malvertising,2022-06-29
domain,pgorshbccejsdud[.]top,malvertising,2022-06-29
domain,phaignoo[.]com,malvertising,2022-07-06
domain,phecogru[.]net,malvertising,2022-06-29
domain,phoapsoo[.]com,malvertising,2022-06-29
domain,phoobsoo[.]net,malvertising,2022-06-29
domain,phoossax[.]net,malvertising,2022-06-24
domain,phtbkhcjmoaye[.]top,malvertising,2022-06-29
domain,pignuwoa[.]com,malvertising,2022-06-29
domain,pjkojsdhjo[.]com,malvertising,2022-06-29
domain,pkabngnqfq[.]com,malvertising,2022-06-29
domain,plwwvgyacjvn[.]top,malvertising,2022-06-29
domain,pmbmcbaqlxrwmbc[.]com,malvertising,2022-06-29
domain,pnwygdlnymuc[.]top,malvertising,2022-07-06
domain,poasotha[.]com,malvertising,2022-06-29
domain,possoacu[.]com,malvertising,2022-06-29
domain,pqpyxxob[.]com,malvertising,2022-06-29
domain,prbttpqbd[.]com,malvertising,2022-06-29
domain,prizestopsurvey[.]top,malvertising,2022-06-29
domain,promolandforapp[.]com,malvertising,2022-06-29
domain,prtmxkth[.]top,malvertising,2022-07-06
domain,psaimoodriy[.]com,malvertising,2022-06-29
domain,psebsifil[.]com,malvertising,2022-06-29
domain,psephash[.]com,malvertising,2022-07-06
domain,psghttyivfwdauh[.]top,malvertising,2022-07-06
domain,psilroum[.]com,malvertising,2022-06-29
domain,psoorsen[.]com,malvertising,2022-06-29
domain,psupaids[.]com,malvertising,2022-07-06
domain,psyiqhpxrjwsmve[.]com,malvertising,2022-06-29
domain,ptawhood[.]net,malvertising,2022-06-29
domain,ptbfttrceat[.]top,malvertising,2022-07-06
domain,ptechait[.]com,malvertising,2022-06-29
domain,pteenoum[.]com,malvertising,2022-06-29
domain,ptewauta[.]net,malvertising,2022-06-29
domain,ptihyqcdylfcl[.]com,malvertising,2022-06-29
domain,ptirgaux[.]com,malvertising,2022-06-24
domain,ptouksox[.]com,malvertising,2022-06-29
domain,ptybkjkypkye[.]top,malvertising,2022-07-06
domain,puaakidiacaxc[.]com,malvertising,2022-06-29
domain,pusherism[.]com,malvertising,2022-06-24
domain,pushkav[.]com,malvertising,2022-06-24
domain,pushlommy[.]com,malvertising,2022-06-24
domain,pushomir[.]com,malvertising,2022-06-24
domain,pushpropeller[.]com,malvertising,2022-06-24
domain,pushwhy[.]com,malvertising,2022-06-24
domain,putbid[.]net,malvertising,2022-06-24
domain,pvfmyqvxvhdqyq[.]top,malvertising,2022-07-06
domain,pvfyiike[.]top,malvertising,2022-07-06
domain,pvifyclkimp[.]top,malvertising,2022-07-06
domain,pvmherpfchy[.]com,malvertising,2022-06-29
domain,pwbapdjnfyauiot[.]top,malvertising,2022-06-29
domain,pwfjxijnniuepyq[.]top,malvertising,2022-06-29
domain,pwtximcn[.]top,malvertising,2022-07-06
domain,pxkjnquyykodyv[.]top,malvertising,2022-07-06
domain,pxvdamdstmmgqhy[.]com,malvertising,2022-06-29
domain,qaipkbagiu[.]com,malvertising,2022-06-29
domain,qammqxrwyusdsm[.]com,malvertising,2022-06-29
domain,qaslolabcwneyeq[.]top,malvertising,2022-06-29
domain,qcsagbff[.]com,malvertising,2022-06-29
domain,qdgklrqc[.]top,malvertising,2022-07-06
domain,qdtuhpxqt[.]top,malvertising,2022-07-06
domain,qeilwjyk[.]com,malvertising,2022-06-29
domain,qekgdrixgxnxtn[.]com,malvertising,2022-06-29
domain,qgompoas[.]top,malvertising,2022-07-06
domain,qinajetmiy[.]com,malvertising,2022-06-29
domain,qjgebhht[.]com,malvertising,2022-06-29
domain,qjgguigbllmded[.]xyz,malvertising,2022-07-06
domain,qjhrlgtqsd[.]com,malvertising,2022-06-29
domain,qjsuohtksmvfeo[.]xyz,malvertising,2022-07-06
domain,qjxskiohbljtd[.]com,malvertising,2022-06-29
domain,qniaudqyipo[.]xyz,malvertising,2022-07-06
domain,qnwjlbmduqo[.]com,malvertising,2022-06-29
domain,qnxoqmhfst[.]top,malvertising,2022-07-06
domain,qpvptpywvlxipeu[.]top,malvertising,2022-06-29
domain,qqflamntqgds[.]top,malvertising,2022-07-06
domain,qqmjebxfmmikt[.]top,malvertising,2022-06-29
domain,qtlkrgamhq[.]com,malvertising,2022-06-29
domain,qtxqlxnoqlw[.]com,malvertising,2022-06-29
domain,qubenwwxlspyki[.]com,malvertising,2022-06-29
domain,qwaxgyoeskyttnr[.]com,malvertising,2022-06-29
domain,qwgbxvmtuejv[.]com,malvertising,2022-06-29
domain,qwgllteiayqnkof[.]top,malvertising,2022-07-06
domain,qwrjuftstplvooo[.]com,malvertising,2022-06-29
domain,qwwjgmpfpthke[.]com,malvertising,2022-06-29
domain,qxorwqytvbnas[.]com,malvertising,2022-06-29
domain,racngknwpjui[.]top,malvertising,2022-06-29
domain,raipisvifejyc[.]com,malvertising,2022-06-29
domain,rawintqfewiyh[.]xyz,malvertising,2022-07-06
domain,rblxgeionyqax[.]com,malvertising,2022-06-29
domain,rboprsvakxnol[.]top,malvertising,2022-07-06
domain,rcdepbocq[.]top,malvertising,2022-07-06
domain,rcfekxlmquhq[.]xyz,malvertising,2022-07-06
domain,rckqvhiexfkpfk[.]com,malvertising,2022-06-29
domain,rclyrxeriqbrlud[.]com,malvertising,2022-06-29
domain,rdrthtdhos[.]xyz,malvertising,2022-06-29
domain,realpopbid[.]com,malvertising,2022-06-24
domain,redrotou[.]net,malvertising,2022-06-24
domain,rftqrhjptct[.]com,malvertising,2022-06-29
domain,rgcfllkeio[.]top,malvertising,2022-07-06
domain,rhfwfifxhiv[.]com,malvertising,2022-06-29
domain,rhsbgaubosulb[.]top,malvertising,2022-07-06
domain,rhvspsifuj[.]top,malvertising,2022-06-29
domain,richrulesurvey[.]top,malvertising,2022-06-29
domain,richsurveypro[.]top,malvertising,2022-06-29
domain,ridseechiph[.]com,malvertising,2022-06-29
domain,riimjpjnqo[.]top,malvertising,2022-07-06
domain,rikpglpthvldpsm[.]top,malvertising,2022-07-06
domain,rirknixkplavnl[.]com,malvertising,2022-06-29
domain,rkddowfpeyy[.]xyz,malvertising,2022-06-29
domain,rkfswfjgixoglq[.]com,malvertising,2022-06-29
domain,rkvxikvow[.]com,malvertising,2022-06-29
domain,rlbbvrcnu[.]top,malvertising,2022-06-29
domain,rlbkamchf[.]top,malvertising,2022-07-06
domain,rljgidrfcnir[.]top,malvertising,2022-06-29
domain,rmndme[.]com,malvertising,2022-06-24
domain,roubergmiteom[.]com,malvertising,2022-06-29
domain,roxqkcyee[.]com,malvertising,2022-06-29
domain,rqeuirjnpp[.]top,malvertising,2022-06-29
domain,rqicjblekiqjpuk[.]com,malvertising,2022-06-29
domain,rqjalgekpoa[.]top,malvertising,2022-06-29
domain,rqruyhxoexsuvy[.]com,malvertising,2022-06-29
domain,rruqfycoytlmv[.]top,malvertising,2022-06-29
domain,rscvoxgydn[.]com,malvertising,2022-06-29
domain,ruftodru[.]net,malvertising,2022-06-24
domain,ruktosjegndci[.]com,malvertising,2022-06-29
domain,rumorpoint[.]com,malvertising,2022-06-24
domain,runthqofm[.]top,malvertising,2022-06-29
domain,ruuyjsannrcmo[.]top,malvertising,2022-06-29
domain,rvhwtbwfidu[.]top,malvertising,2022-07-06
domain,rxcnmriudeelok[.]com,malvertising,2022-06-29
domain,rxirijwiewyhh[.]xyz,malvertising,2022-07-06
domain,rxiyqbxflop[.]xyz,malvertising,2022-07-06
domain,rxrpgwielxjgo[.]top,malvertising,2022-07-06
domain,rybfxnebh[.]top,malvertising,2022-07-06
domain,ryrpksmidqcvx[.]xyz,malvertising,2022-06-29
domain,ryturtviaqcana[.]top,malvertising,2022-07-06
domain,saishait[.]net,malvertising,2022-06-29
domain,sauptoacoa[.]com,malvertising,2022-06-29
domain,sbkonuoptgnfmrd[.]com,malvertising,2022-06-29
domain,scfpfwhfwmnayu[.]com,malvertising,2022-06-29
domain,scpwpsrsis[.]com,malvertising,2022-06-29
domain,sdmgspqcthep[.]com,malvertising,2022-06-29
domain,seeptoag[.]net,malvertising,2022-06-24
domain,sehmheufqapu[.]com,malvertising,2022-06-29
domain,selxpcjpoic[.]com,malvertising,2022-06-29
domain,settrogens[.]com,malvertising,2022-06-24
domain,sfsfqyfkd[.]top,malvertising,2022-06-29
domain,sgfktkeapwyou[.]top,malvertising,2022-07-06
domain,sghxlqihwwf[.]xyz,malvertising,2022-06-29
domain,sgssfqcejssmubl[.]com,malvertising,2022-06-29
domain,shaiftoo[.]com,malvertising,2022-06-29
domain,shaimsaijels[.]com,malvertising,2022-06-29
domain,shaursar[.]net,malvertising,2022-06-29
domain,shegnlofqlfur[.]top,malvertising,2022-07-06
domain,shesjsudlb[.]xyz,malvertising,2022-07-06
domain,shistwtdy[.]com,malvertising,2022-06-29
domain,shoagnie[.]com,malvertising,2022-06-24
domain,shoohinoab[.]com,malvertising,2022-06-29
domain,shopboxshopping[.]com,malvertising,2022-06-29
domain,showfocuspocus[.]com,malvertising,2022-06-29
domain,shpkydqifmuhqv[.]top,malvertising,2022-07-06
domain,sibltqapkrx[.]top,malvertising,2022-07-06
domain,simpunok[.]com,malvertising,2022-06-29
domain,sitsaraubs[.]com,malvertising,2022-06-29
domain,siwhausy[.]net,malvertising,2022-06-29
domain,sjcxlecl[.]com,malvertising,2022-06-29
domain,skseqpurltaci[.]com,malvertising,2022-06-29
domain,slbnougeva[.]com,malvertising,2022-06-29
domain,slepgbocqtf[.]com,malvertising,2022-06-29
domain,smrtlnk[.]net,malvertising,2022-06-29
domain,snxijasbov[.]top,malvertising,2022-07-06
domain,socefaxxuiy[.]top,malvertising,2022-07-06
domain,socialschanche[.]com,malvertising,2022-06-29
domain,sonsknlpkddudw[.]top,malvertising,2022-06-29
domain,sonumal[.]com,malvertising,2022-06-24
domain,souvamoo[.]net,malvertising,2022-06-24
domain,sovkofxjc[.]top,malvertising,2022-07-06
domain,sqegmambhv[.]com,malvertising,2022-06-29
domain,sqfrmqmhtrihoaw[.]com,malvertising,2022-06-29
domain,srvqgaevwv[.]xyz,malvertising,2022-07-06
domain,ssrovxse[.]top,malvertising,2022-07-06
domain,stansoam[.]com,malvertising,2022-06-29
domain,startmoneysurveynow[.]top,malvertising,2022-06-29
domain,startprofitsurveynow[.]top,malvertising,2022-06-29
domain,startrichsurveynow[.]top,malvertising,2022-06-29
domain,staumpoo[.]net,malvertising,2022-06-29
domain,stbykdafbsn[.]com,malvertising,2022-07-06
domain,stekraucmauk[.]com,malvertising,2022-06-29
domain,stibjhuaeu[.]xyz,malvertising,2022-07-06
domain,stotchou[.]com,malvertising,2022-06-29
domain,sursontdhc[.]com,malvertising,2022-06-29
domain,surv2you[.]net,malvertising,2022-06-24
domain,survey2you[.]net,malvertising,2022-06-24
domain,svbheymenuwmrva[.]top,malvertising,2022-06-29
domain,sxlpfwckxpqgef[.]xyz,malvertising,2022-06-29
domain,sygiqowasd[.]com,malvertising,2022-06-29
domain,syhvvcicxqcpde[.]com,malvertising,2022-06-29
domain,syuultfcxylkmen[.]com,malvertising,2022-06-29
domain,tapheetsat[.]com,malvertising,2022-06-29
domain,tarmubuy[.]com,malvertising,2022-06-29
domain,tawfbwigstnkfn[.]com,malvertising,2022-06-29
domain,tbjluxlxffso[.]com,malvertising,2022-06-29
domain,tbqoholc[.]top,malvertising,2022-07-06
domain,tdhbnqft[.]com,malvertising,2022-06-29
domain,temvwwol[.]com,malvertising,2022-06-29
domain,teoomlsvo[.]xyz,malvertising,2022-06-24
domain,teulgngenho[.]com,malvertising,2022-06-29
domain,tfdnncmhx[.]com,malvertising,2022-06-29
domain,thaibeco[.]com,malvertising,2022-06-29
domain,tharbadir[.]com,malvertising,2022-06-24
domain,thauwhoxaulr[.]com,malvertising,2022-06-29
domain,thenicenewz[.]com,malvertising,2022-06-29
domain,thewowfeed[.]com,malvertising,2022-06-29
domain,thooruwee[.]com,malvertising,2022-06-29
domain,thtsepsr[.]top,malvertising,2022-06-29
domain,thursailso[.]com,malvertising,2022-06-29
domain,tidikmhpytlw[.]top,malvertising,2022-07-06
domain,tiguwhoo[.]com,malvertising,2022-06-29
domain,tjhtclwubg[.]xyz,malvertising,2022-06-24
domain,tjhyxvcmfkchj[.]com,malvertising,2022-06-29
domain,tjkqsqywkufbh[.]top,malvertising,2022-07-06
domain,tjluhvqy[.]com,malvertising,2022-06-29
domain,tkgiqyqyyxku[.]com,malvertising,2022-06-29
domain,tkyutffdfgxfb[.]com,malvertising,2022-06-29
domain,tloamauomydnqyk[.]top,malvertising,2022-07-06
domain,tmclhnmjptnmqh[.]com,malvertising,2022-06-29
domain,tmjafxdkiytia[.]top,malvertising,2022-07-06
domain,toapodazoay[.]com,malvertising,2022-06-29
domain,tobexocpd[.]com,malvertising,2022-06-29
domain,tolijoob[.]com,malvertising,2022-06-29
domain,tonflbuelrx[.]top,malvertising,2022-07-06
domain,totalnicestories[.]com,malvertising,2022-06-29
domain,tpbnmcxuuwdcgh[.]top,malvertising,2022-07-06
domain,tqvumumbs[.]top,malvertising,2022-06-29
domain,trehtnoas[.]com,malvertising,2022-06-24
domain,trydollarsurveytoday[.]top,malvertising,2022-06-29
domain,tsinoutm[.]top,malvertising,2022-06-29
domain,ttnytvxliwn[.]xyz,malvertising,2022-06-29
domain,tugumtsycuacdm[.]top,malvertising,2022-07-06
domain,tujourda[.]net,malvertising,2022-06-24
domain,tvmjbicofqy[.]com,malvertising,2022-06-29
domain,twjiabmhj[.]top,malvertising,2022-07-06
domain,twwkrcec[.]com,malvertising,2022-06-29
domain,txexpebgub[.]top,malvertising,2022-06-29
domain,tynmdlnob[.]top,malvertising,2022-06-29
domain,uacgsysoilbfo[.]xyz,malvertising,2022-06-29
domain,uakqvpuolvgj[.]com,malvertising,2022-06-29
domain,ublyijxeua[.]com,malvertising,2022-06-29
domain,ubmdkecltnv[.]xyz,malvertising,2022-06-24
domain,uboungera[.]com,malvertising,2022-06-29
domain,udjbyhfdryvok[.]com,malvertising,2022-06-29
domain,udxolorcy[.]com,malvertising,2022-06-29
domain,uedsuasaugtnl[.]top,malvertising,2022-06-29
domain,ufvbgkxdoxcymcx[.]top,malvertising,2022-07-06
domain,uhirxlxpnintuji[.]top,malvertising,2022-07-06
domain,uhkexcarlwok[.]com,malvertising,2022-06-29
domain,uhubseva[.]com,malvertising,2022-06-29
domain,uibckakvov[.]top,malvertising,2022-07-06
domain,uihdvnps[.]top,malvertising,2022-07-06
domain,uihjmvhjnnvfar[.]xyz,malvertising,2022-06-24
domain,ujdmpngui[.]top,malvertising,2022-06-29
domain,ujrrvqdqttjxe[.]xyz,malvertising,2022-06-29
domain,uknpnfaf[.]xyz,malvertising,2022-07-06
domain,ukxhtxgsng[.]com,malvertising,2022-06-29
domain,uledgbve[.]top,malvertising,2022-06-29
domain,ulqlckpdpadfpo[.]com,malvertising,2022-06-29
domain,umsplgkye[.]top,malvertising,2022-06-29
domain,umvdheou[.]top,malvertising,2022-06-29
domain,uneqkctr[.]com,malvertising,2022-06-29
domain,uneviftwwi[.]top,malvertising,2022-07-06
domain,unmxfkkjohd[.]xyz,malvertising,2022-07-06
domain,untimburra[.]com,malvertising,2022-06-24
domain,uoefggbuu[.]top,malvertising,2022-07-06
domain,uosxberyg[.]top,malvertising,2022-07-06
domain,uprydwbui[.]top,malvertising,2022-07-06
domain,uptsaofpvw[.]top,malvertising,2022-07-06
domain,uqawruaceixqgj[.]xyz,malvertising,2022-07-06
domain,uqcxdtodqv[.]top,malvertising,2022-07-06
domain,uqvxnutfeonsd[.]top,malvertising,2022-06-29
domain,urkikncrny[.]top,malvertising,2022-07-06
domain,uruinugyaidkerj[.]com,malvertising,2022-06-29
domain,usdtqxyo[.]top,malvertising,2022-07-06
domain,usteethu[.]com,malvertising,2022-06-29
domain,usudhodlsx[.]top,malvertising,2022-07-06
domain,utnmalitddyny[.]top,malvertising,2022-07-06
domain,utqkxpexyeqv[.]top,malvertising,2022-07-06
domain,uuclugldjqrmhvu[.]top,malvertising,2022-06-29
domain,uuydabxaindfsb[.]xyz,malvertising,2022-07-06
domain,uvoovoachee[.]com,malvertising,2022-06-29
domain,uvrwryyn[.]com,malvertising,2022-06-29
domain,uwojoaikth[.]top,malvertising,2022-07-06
domain,uxeavsweids[.]com,malvertising,2022-06-29
domain,uxgngaiqadvggms[.]top,malvertising,2022-07-06
domain,uydogikwmhgom[.]com,malvertising,2022-06-29
domain,uymjkbbr[.]xyz,malvertising,2022-07-06
domain,vahtnuxlvs[.]top,malvertising,2022-06-29
domain,valwfswtx[.]com,malvertising,2022-06-29
domain,vamsoupowoa[.]com,malvertising,2022-06-24
domain,vbbugqcep[.]com,malvertising,2022-06-29
domain,vcklusymab[.]top,malvertising,2022-06-29
domain,veephept[.]com,malvertising,2022-06-29
domain,vevgmcmumv[.]com,malvertising,2022-06-29
domain,vffqlbtcouv[.]top,malvertising,2022-07-06
domain,vfpbgnxvb[.]xyz,malvertising,2022-07-06
domain,vgdrqhhvdohorbh[.]top,malvertising,2022-06-29
domain,vgubdnnbjdqnjg[.]com,malvertising,2022-06-29
