type,indicator,classification,detected_date
domain,s6l[.]us,malicious,2023-08-15
domain,yeftb[.]com,malicious,2023-10-24
domain,3be[.]us,malicious,2023-08-31
domain,hy6[.]us,malicious,2023-08-07
domain,c8j[.]us,malicious,2023-08-24
domain,nryr[.]site,malicious,2023-06-10
domain,t3r[.]us,malicious,2023-08-07
domain,xz9[.]us,malicious,2023-08-07
domain,t0z[.]us,malicious,2023-09-10
domain,orfh[.]info,malicious,2023-05-08
domain,1oc[.]us,malicious,2023-10-04
domain,bkxpk[.]com,malicious,2023-05-18
domain,emdly[.]com,malicious,2023-10-09
domain,k7t[.]us,malicious,2023-09-05
domain,oyip[.]website,malicious,2023-06-12
domain,wdexd[.]com,malicious,2023-10-23
domain,ujtey[.]com,malicious,2023-09-24
domain,4fp[.]us,malicious,2023-08-24
domain,5zh[.]us,malicious,2023-10-27
domain,yu7[.]us,malicious,2023-07-24
domain,iapr[.]us,malicious,2023-10-12
domain,ssjda[.]com,malicious,2023-10-09
domain,waug[.]link,malicious,2023-10-09
domain,jy9[.]us,malicious,2023-07-24
domain,lpxp[.]website,malicious,2023-06-11
domain,dfhn[.]info,malicious,2023-05-08
domain,4fj[.]us,malicious,2023-07-14
domain,am8[.]us,malicious,2023-08-07
domain,p7g[.]us,malicious,2023-10-07
domain,tvgv[.]link,malicious,2023-06-18
domain,d0o[.]us,malicious,2023-07-25
domain,bsvh[.]me,malicious,2023-10-12
domain,olfw[.]website,malicious,2023-09-13
domain,izsy[.]me,malicious,2023-09-20
domain,1hd[.]us,malicious,2023-10-23
domain,vxeu[.]link,malicious,2023-07-23
domain,fd6[.]us,malicious,2023-08-04
domain,jsqx[.]link,malicious,2023-09-25
domain,mtcke[.]com,malicious,2023-10-19
domain,alzf[.]link,malicious,2023-06-11
domain,ul5[.]us,malicious,2023-08-25
domain,mdgi[.]info,malicious,2023-05-07
domain,uomz[.]info,malicious,2023-06-15
domain,nmkx[.]link,malicious,2023-10-08
domain,ertx[.]info,malicious,2023-05-05
domain,7ts[.]us,malicious,2023-07-19
domain,zd4[.]us,malicious,2023-08-07
domain,gz9[.]us,malicious,2023-10-08
domain,qnbu[.]us,malicious,2023-10-27
domain,1dj[.]us,malicious,2023-10-04
domain,ec4[.]us,malicious,2023-07-26
domain,ixmlg[.]com,malicious,2023-08-17
domain,x4p[.]us,malicious,2023-10-24
domain,stah[.]info,malicious,2023-06-11
domain,3xy[.]us,malicious,2023-08-05
domain,rctn[.]info,malicious,2023-06-15
domain,ennb[.]site,malicious,2023-06-09
domain,ptqdv[.]com,malicious,2023-07-20
domain,z4v[.]us,malicious,2023-08-24
domain,2ve[.]us,malicious,2023-08-16
domain,0ac[.]us,malicious,2023-07-18
domain,slbp[.]info,malicious,2023-06-19
domain,rglp[.]info,malicious,2023-06-29
domain,upzg[.]info,malicious,2023-06-11
domain,jfkx[.]me,malicious,2023-10-19
domain,stqn[.]info,malicious,2023-06-29
domain,k7b[.]us,malicious,2023-08-07
domain,3sh[.]us,malicious,2023-10-09
domain,k9l[.]us,malicious,2023-08-07
domain,zqup[.]me,malicious,2023-10-20
domain,y3u[.]us,malicious,2023-08-04
domain,mocf[.]info,malicious,2023-05-08
domain,qwqot[.]com,malicious,2023-05-13
domain,b6t[.]us,malicious,2023-08-19
domain,fdeq[.]info,malicious,2023-10-06
domain,9oz[.]us,malicious,2023-10-07
domain,8os[.]us,malicious,2023-07-28
domain,kqhg[.]link,malicious,2023-05-11
domain,0mh[.]us,malicious,2023-08-17
domain,kc9[.]us,malicious,2023-08-07
domain,nv5[.]us,malicious,2023-08-04
domain,u1v[.]us,malicious,2023-08-24
domain,9dj[.]us,malicious,2023-10-25
domain,ol0[.]us,malicious,2023-10-04
domain,hxpc[.]website,malicious,2023-06-12
domain,8fx[.]us,malicious,2023-10-18
domain,4pa[.]us,malicious,2023-08-17
domain,gslm[.]me,malicious,2023-08-05
domain,e1d[.]us,malicious,2023-08-30
domain,y9t[.]us,malicious,2023-08-07
domain,8xd[.]us,malicious,2023-07-28
domain,v6u[.]us,malicious,2023-07-14
domain,y1b[.]us,malicious,2023-08-07
domain,bqjk[.]info,malicious,2023-10-03
domain,jemw[.]link,malicious,2023-07-02
domain,xf6[.]us,malicious,2023-08-07
domain,bxfa[.]info,malicious,2023-06-18
domain,ogxh[.]info,malicious,2023-05-29
domain,7nw[.]us,malicious,2023-10-08
domain,4cb[.]us,malicious,2023-10-09
domain,bhj3[.]us,malicious,2023-10-08
domain,u1j[.]us,malicious,2023-08-04
domain,rgjk[.]us,malicious,2023-10-27
domain,fsme[.]me,malicious,2023-06-27
domain,huqv[.]link,malicious,2023-09-11
domain,xu2[.]us,malicious,2023-08-24
domain,7ur[.]us,malicious,2023-08-24
domain,aqcq[.]info,malicious,2023-06-26
domain,h7c[.]us,malicious,2023-08-07
domain,qkch[.]info,malicious,2023-05-05
domain,qtdl[.]link,malicious,2023-09-08
domain,tbhp[.]me,malicious,2023-10-24
domain,bj5[.]us,malicious,2023-10-16
domain,lnmr[.]link,malicious,2023-06-12
domain,xm1[.]us,malicious,2023-09-26
domain,mqciv[.]com,malicious,2023-10-16
domain,t9i[.]us,malicious,2023-09-25
domain,lvzm[.]info,malicious,2023-05-05
domain,bdtd[.]link,malicious,2023-10-27
domain,7lr[.]us,malicious,2023-08-02
domain,ortqm[.]com,malicious,2023-10-22
domain,6ap[.]us,malicious,2023-08-07
domain,sd9[.]us,malicious,2023-08-04
domain,5za[.]us,malicious,2023-07-24
domain,joux[.]us,malicious,2023-10-27
domain,vhtc[.]link,malicious,2023-09-17
domain,f1i[.]us,malicious,2023-09-27
domain,6rn[.]us,malicious,2023-10-12
domain,wqlbq[.]com,malicious,2023-05-19
domain,4qh[.]us,malicious,2023-07-28
domain,ckgp[.]info,malicious,2023-05-08
domain,y2u[.]us,malicious,2023-09-30
domain,qqkp[.]link,malicious,2023-06-10
domain,zexo[.]link,malicious,2023-10-27
domain,eu4[.]us,malicious,2023-10-07
domain,uj8[.]us,malicious,2023-07-25
domain,gn4[.]us,malicious,2023-10-07
domain,lwmb[.]info,malicious,2023-05-07
domain,ztwua[.]com,malicious,2023-09-13
domain,xcav[.]info,malicious,2023-05-26
domain,wl5[.]us,malicious,2023-08-04
domain,z9s[.]us,malicious,2023-10-12
domain,2jr[.]us,malicious,2023-08-24
domain,v0z[.]us,malicious,2023-07-24
domain,hzwe[.]info,malicious,2023-05-08
domain,qnqwr[.]com,malicious,2023-10-27
domain,6zy[.]us,malicious,2023-09-22
domain,nwnn[.]info,malicious,2023-05-26
domain,um1[.]us,malicious,2023-10-27
domain,yoib[.]me,malicious,2023-08-13
domain,0cs[.]us,malicious,2023-08-25
domain,gzyu[.]info,malicious,2023-09-20
domain,roezp[.]com,malicious,2023-09-07
domain,fskie[.]com,malicious,2023-10-07
domain,qavpc[.]com,malicious,2023-10-13
domain,z6s[.]us,malicious,2023-08-04
domain,g6h[.]us,malicious,2023-10-07
domain,t0q[.]us,malicious,2023-08-07
domain,motp[.]info,malicious,2023-06-29
domain,wmne[.]info,malicious,2023-08-21
domain,mfgo[.]info,malicious,2023-06-16
domain,7yg[.]us,malicious,2023-08-07
domain,6nq[.]us,malicious,2023-08-07
domain,v3h[.]us,malicious,2023-08-28
domain,o5r[.]us,malicious,2023-07-23
domain,wedf[.]info,malicious,2023-06-29
domain,ktmcz[.]com,malicious,2023-10-07
domain,9vw[.]us,malicious,2023-08-25
domain,1wy[.]us,malicious,2023-10-20
domain,y3e[.]us,malicious,2023-08-07
domain,frflw[.]com,malicious,2023-10-17
domain,zw6[.]us,malicious,2023-08-16
domain,7kb[.]us,malicious,2023-08-25
domain,r1u[.]us,malicious,2023-10-19
domain,zost[.]link,malicious,2023-10-19
domain,9ow[.]us,malicious,2023-10-18
domain,yocr[.]us,malicious,2023-08-24
domain,neuh[.]me,malicious,2023-10-23
domain,jh7[.]us,malicious,2023-10-13
domain,dvia[.]info,malicious,2023-09-13
domain,ozuwq[.]com,malicious,2023-05-28
domain,0sr[.]us,malicious,2023-10-27
domain,ntlw[.]me,malicious,2023-10-08
domain,ddcej[.]com,malicious,2023-08-03
domain,kmyj[.]in,malicious,2023-05-25
domain,zd1[.]us,malicious,2023-10-21
domain,yjwh[.]info,malicious,2023-05-28
domain,s8z[.]us,malicious,2023-08-07
domain,snndh[.]com,malicious,2023-10-21
domain,dv0[.]us,malicious,2023-08-06
domain,vhcq[.]info,malicious,2023-05-05
domain,xg6[.]us,malicious,2023-10-23
domain,thnpy[.]com,malicious,2023-10-19
domain,vpgsa[.]com,malicious,2023-10-27
domain,t9l[.]us,malicious,2023-08-07
domain,xviy[.]info,malicious,2023-06-26
domain,2ut[.]us,malicious,2023-08-02
domain,dxbg[.]link,malicious,2023-07-14
domain,a9i[.]us,malicious,2023-08-25
domain,o2k[.]us,malicious,2023-10-08
domain,epoe[.]link,malicious,2023-08-17
domain,yhlk[.]info,malicious,2023-05-08
domain,gguvx[.]com,malicious,2023-05-14
domain,1gf[.]us,malicious,2023-09-24
domain,yglg[.]link,malicious,2023-10-16
domain,ir8[.]us,malicious,2023-08-07
domain,atwx[.]link,malicious,2023-05-12
domain,zhlm[.]us,malicious,2023-09-26
domain,mq0[.]us,malicious,2023-08-04
domain,2qg[.]us,malicious,2023-07-24
domain,ijyfe[.]com,malicious,2023-10-21
domain,oe2[.]us,malicious,2023-10-23
domain,zzaxr[.]com,malicious,2023-08-17
domain,srqc[.]us,malicious,2023-10-27
domain,zkbig[.]com,malicious,2023-10-23
domain,z9w[.]us,malicious,2023-10-24
domain,vtqck[.]com,malicious,2023-09-23
domain,gitd[.]link,malicious,2023-05-15
domain,hiur[.]info,malicious,2023-05-08
domain,eg7[.]us,malicious,2023-08-07
domain,cqfi[.]info,malicious,2023-05-20
domain,axbo[.]in,malicious,2023-05-22
domain,mnwza[.]com,malicious,2023-09-24
domain,s6a[.]us,malicious,2023-08-07
domain,icsx[.]link,malicious,2023-05-08
domain,yhvx[.]link,malicious,2023-10-20
domain,tepd[.]info,malicious,2023-05-06
domain,xkxz[.]info,malicious,2023-05-05
domain,hfiow[.]com,malicious,2023-10-01
domain,vahx[.]info,malicious,2023-10-25
domain,ckot[.]info,malicious,2023-06-22
domain,xurc[.]link,malicious,2023-10-16
domain,ov2[.]us,malicious,2023-09-01
domain,6pa[.]us,malicious,2023-07-27
domain,nbyi[.]info,malicious,2023-05-29
domain,tbha[.]us,malicious,2023-10-27
domain,jlbo[.]info,malicious,2023-05-05
domain,zqvh[.]website,malicious,2023-06-11
domain,xudq[.]me,malicious,2023-10-20
domain,h0s[.]us,malicious,2023-10-18
domain,te7[.]us,malicious,2023-07-21
domain,kz6[.]us,malicious,2023-10-25
domain,tpxbv[.]com,malicious,2023-10-21
domain,9xu[.]us,malicious,2023-07-24
domain,yssh[.]link,malicious,2023-10-02
domain,u3br[.]us,malicious,2023-07-17
domain,clclx[.]com,malicious,2023-10-22
domain,z6o[.]us,malicious,2023-10-08
domain,xcht[.]info,malicious,2023-07-06
domain,wo1[.]us,malicious,2023-08-24
domain,p5c[.]us,malicious,2023-06-16
domain,6dr[.]us,malicious,2023-10-03
domain,9ia[.]us,malicious,2023-08-07
domain,fzno[.]info,malicious,2023-07-27
domain,oeml[.]link,malicious,2023-10-15
domain,f9o[.]us,malicious,2023-10-09
domain,ucul[.]us,malicious,2023-10-27
domain,z7c[.]us,malicious,2023-09-13
domain,mnto[.]link,malicious,2023-05-08
domain,pcicz[.]com,malicious,2023-05-13
domain,lh7[.]us,malicious,2023-07-20
domain,dgwb[.]info,malicious,2023-06-11
domain,zerc[.]link,malicious,2023-09-07
domain,dcqq[.]us,malicious,2023-08-24
domain,xcps[.]link,malicious,2023-09-25
domain,mfwh[.]info,malicious,2023-10-17
domain,0ru[.]us,malicious,2023-07-09
domain,wknj[.]info,malicious,2023-06-11
domain,lqdh[.]link,malicious,2023-05-15
domain,to1[.]us,malicious,2023-08-24
domain,tvse[.]info,malicious,2023-05-28
domain,9wi[.]us,malicious,2023-10-12
domain,z3o[.]us,malicious,2023-08-16
domain,8ka[.]us,malicious,2023-09-01
domain,cqqx[.]in,malicious,2023-05-26
domain,cpbe[.]info,malicious,2023-05-29
domain,qv0[.]us,malicious,2023-10-01
domain,nwrn[.]link,malicious,2023-10-21
domain,koqo[.]info,malicious,2023-05-05
domain,ju1[.]us,malicious,2023-08-17
domain,wdhy[.]website,malicious,2023-10-27
domain,5wn[.]us,malicious,2023-08-17
domain,oh9[.]us,malicious,2023-08-24
domain,wkdn[.]info,malicious,2023-06-15
domain,wxje[.]link,malicious,2023-08-18
domain,3n5[.]us,malicious,2023-07-31
domain,pndb[.]info,malicious,2023-05-05
domain,nd5[.]us,malicious,2023-08-17
domain,pn2[.]us,malicious,2023-10-01
domain,9fi[.]us,malicious,2023-09-23
domain,bs6[.]us,malicious,2023-08-24
domain,eixl[.]info,malicious,2023-05-29
domain,j9w[.]us,malicious,2023-10-03
domain,3jm[.]us,malicious,2023-07-28
domain,opck[.]link,malicious,2023-10-27
domain,jf6[.]us,malicious,2023-09-02
domain,qnlm[.]link,malicious,2023-06-08
domain,jdqm[.]info,malicious,2023-06-19
domain,aljp[.]link,malicious,2023-09-03
domain,uggm[.]website,malicious,2023-06-12
domain,9pi[.]us,malicious,2023-10-25
domain,r5a[.]us,malicious,2023-08-07
domain,vd4[.]us,malicious,2023-10-07
domain,i8j[.]us,malicious,2023-08-24
domain,b0s[.]us,malicious,2023-09-23
domain,olglw[.]com,malicious,2023-10-17
domain,g4t[.]us,malicious,2023-07-16
domain,dvyn[.]info,malicious,2023-10-14
domain,scie[.]site,malicious,2023-06-09
domain,muyq[.]me,malicious,2023-10-19
domain,cgix[.]info,malicious,2023-08-20
domain,xgamn[.]com,malicious,2023-10-27
domain,vwhai[.]com,malicious,2023-10-04
domain,acnr[.]info,malicious,2023-05-08
domain,yz9[.]us,malicious,2023-08-04
domain,x3e[.]us,malicious,2023-09-25
domain,fj7[.]us,malicious,2023-08-07
domain,g5d[.]us,malicious,2023-08-24
domain,r9t[.]us,malicious,2023-08-04
domain,t8l[.]us,malicious,2023-08-16
domain,fj6[.]us,malicious,2023-07-09
domain,tvjqp[.]com,malicious,2023-10-19
domain,i73[.]us,malicious,2023-08-10
domain,ywxp[.]us,malicious,2023-09-01
domain,zxlvk[.]com,malicious,2023-09-25
domain,uahgp[.]com,malicious,2023-06-29
domain,6xp[.]us,malicious,2023-07-28
domain,xwvp[.]info,malicious,2023-05-22
domain,8er[.]us,malicious,2023-08-25
domain,xd1[.]us,malicious,2023-08-04
domain,tl0[.]us,malicious,2023-09-24
domain,5oj[.]us,malicious,2023-07-24
domain,nhrb[.]us,malicious,2023-09-01
domain,hgts[.]us,malicious,2023-08-25
domain,uxbd[.]info,malicious,2023-10-07
domain,c2j[.]us,malicious,2023-08-07
domain,ftgf[.]link,malicious,2023-09-03
domain,pe8[.]us,malicious,2023-09-17
domain,yu1[.]us,malicious,2023-08-24
domain,mfkyb[.]biz,malicious,2023-09-25
domain,t3g[.]us,malicious,2023-08-13
domain,9iz[.]us,malicious,2023-10-09
domain,p5w[.]us,malicious,2023-10-13
domain,nqwa[.]us,malicious,2023-08-07
domain,buth[.]info,malicious,2023-05-30
domain,mmhp[.]link,malicious,2023-10-15
domain,u6d[.]us,malicious,2023-09-11
domain,wjoo[.]link,malicious,2023-07-02
domain,ksfd[.]me,malicious,2023-10-12
domain,nbyr[.]us,malicious,2023-08-20
domain,7eg[.]us,malicious,2023-09-25
domain,fi7[.]us,malicious,2023-08-24
domain,3fu[.]us,malicious,2023-07-28
domain,dpkx[.]info,malicious,2023-05-08
domain,z7x[.]us,malicious,2023-07-20
domain,1ny[.]us,malicious,2023-10-27
domain,ha7[.]us,malicious,2023-10-26
domain,ysaa[.]link,malicious,2023-05-12
domain,f6t[.]us,malicious,2023-08-24
domain,w3i[.]us,malicious,2023-10-27
domain,romx[.]us,malicious,2023-09-13
domain,lfdj[.]link,malicious,2023-05-23
domain,pa6[.]us,malicious,2023-08-07
domain,b7i[.]us,malicious,2023-10-11
domain,7skf[.]us,malicious,2023-07-18
domain,jufh[.]me,malicious,2023-10-12
domain,cqum[.]info,malicious,2023-05-26
domain,8yb[.]us,malicious,2023-08-24
domain,etbm[.]link,malicious,2023-10-22
domain,qvoc[.]info,malicious,2023-05-08
domain,sbke[.]info,malicious,2023-06-10
domain,dsbq[.]us,malicious,2023-10-27
domain,0wh[.]us,malicious,2023-10-10
domain,u2k[.]us,malicious,2023-08-25
domain,7vj[.]us,malicious,2023-10-02
domain,7fe[.]us,malicious,2023-07-20
domain,x4y[.]us,malicious,2023-07-21
domain,6or[.]us,malicious,2023-10-03
domain,gznh[.]info,malicious,2023-05-05
domain,mizx[.]info,malicious,2023-05-08
domain,yoet[.]link,malicious,2023-06-12
domain,hizy[.]info,malicious,2023-05-06
domain,neht[.]me,malicious,2023-10-24
domain,8nv[.]us,malicious,2023-09-30
domain,tqhiz[.]com,malicious,2023-07-26
domain,sdae[.]me,malicious,2023-09-20
domain,pw4[.]us,malicious,2023-10-27
domain,tb4[.]us,malicious,2023-10-04
domain,3tn[.]us,malicious,2023-10-27
domain,zf6[.]us,malicious,2023-08-07
domain,jtbjv[.]com,malicious,2023-09-23
domain,ttxt-sms[.]com,malicious,2023-06-30
domain,msbuf[.]com,malicious,2023-07-20
domain,kgmy[.]info,malicious,2023-06-11
domain,wwvn[.]link,malicious,2023-06-05
domain,rvjoa[.]com,malicious,2023-10-27
domain,azpf[.]info,malicious,2023-06-15
domain,vvxl[.]info,malicious,2023-05-05
domain,xwho[.]in,malicious,2023-06-14
domain,di7[.]us,malicious,2023-08-20
domain,zxkt[.]link,malicious,2023-06-12
domain,agmb[.]info,malicious,2023-05-30
domain,qdyv[.]link,malicious,2023-09-10
domain,zdrl[.]link,malicious,2023-05-23
domain,gfak[.]site,malicious,2023-06-09
domain,7te[.]us,malicious,2023-09-08
domain,yi3[.]us,malicious,2023-08-07
domain,nhaf[.]info,malicious,2023-05-08
domain,xogz[.]link,malicious,2023-10-12
domain,aryzb[.]com,malicious,2023-10-22
domain,2ur[.]us,malicious,2023-07-24
domain,zi5[.]us,malicious,2023-08-02
domain,v8b[.]us,malicious,2023-09-21
domain,bjho[.]info,malicious,2023-05-22
domain,czct[.]us,malicious,2023-10-27
domain,fbvn[.]us,malicious,2023-09-02
domain,qhgk[.]me,malicious,2023-06-19
domain,gpkpd[.]com,malicious,2023-05-25
domain,zjuz[.]link,malicious,2023-10-16
domain,qngo[.]info,malicious,2023-09-30
domain,fobh[.]info,malicious,2023-05-28
domain,dw2[.]us,malicious,2023-10-17
domain,md0[.]us,malicious,2023-08-04
domain,wnsi[.]info,malicious,2023-05-05
domain,h8w[.]us,malicious,2023-07-20
domain,q6f[.]us,malicious,2023-08-05
domain,p5v[.]us,malicious,2023-08-24
domain,nluru[.]com,malicious,2023-09-17
domain,iovp[.]info,malicious,2023-06-12
domain,61q[.]us,malicious,2023-08-04
domain,vqkw[.]link,malicious,2023-10-21
domain,fyfq[.]us,malicious,2023-09-26
domain,8jk[.]us,malicious,2023-08-07
domain,xqhf[.]info,malicious,2023-06-25
domain,bj7[.]us,malicious,2023-10-07
domain,arui[.]in,malicious,2023-05-04
domain,bsyks[.]com,malicious,2023-09-09
domain,gfor[.]link,malicious,2023-06-02
domain,pw3[.]us,malicious,2023-08-04
domain,u1c[.]us,malicious,2023-10-09
domain,nw7[.]us,malicious,2023-06-17
domain,fswk[.]website,malicious,2023-06-10
domain,txsz[.]info,malicious,2023-06-11
domain,fi8[.]us,malicious,2023-08-30
domain,dp0[.]us,malicious,2023-07-16
domain,vy1u[.]us,malicious,2023-07-17
domain,b5t[.]us,malicious,2023-10-05
domain,yo3[.]us,malicious,2023-09-03
domain,zgyc[.]me,malicious,2023-09-04
domain,y1h[.]us,malicious,2023-08-25
domain,r9q[.]us,malicious,2023-08-07
domain,4oy[.]us,malicious,2023-07-28
domain,nbvc[.]link,malicious,2023-09-18
domain,ehvv[.]me,malicious,2023-07-14
domain,jx9[.]us,malicious,2023-08-02
domain,fazt[.]info,malicious,2023-06-12
domain,ukyp[.]info,malicious,2023-06-22
domain,rwpk[.]link,malicious,2023-10-13
domain,eioq[.]info,malicious,2023-05-06
domain,lj6[.]us,malicious,2023-06-21
domain,z3a[.]us,malicious,2023-10-27
domain,f9j[.]us,malicious,2023-09-17
domain,ehqt[.]link,malicious,2023-09-09
domain,pbhj[.]info,malicious,2023-06-25
domain,ql6[.]us,malicious,2023-10-21
domain,4fu[.]us,malicious,2023-08-07
domain,qjso[.]info,malicious,2023-05-08
domain,flbe[.]link,malicious,2023-10-15
domain,9ld[.]us,malicious,2023-08-07
domain,l5s[.]us,malicious,2023-08-24
domain,oaczo[.]com,malicious,2023-10-09
domain,bupm[.]link,malicious,2023-06-12
domain,2fx[.]us,malicious,2023-08-04
domain,vc5[.]us,malicious,2023-07-19
domain,fwqx[.]info,malicious,2023-05-27
domain,ptpl[.]me,malicious,2023-10-25
domain,onqp[.]link,malicious,2023-08-14
domain,ozhc[.]me,malicious,2023-10-19
domain,jgin[.]info,malicious,2023-05-07
domain,v8e[.]us,malicious,2023-09-23
domain,7ys[.]us,malicious,2023-10-04
domain,8ta[.]us,malicious,2023-10-02
domain,oqpa[.]link,malicious,2023-05-08
domain,zuxf[.]website,malicious,2023-06-10
domain,k9d[.]us,malicious,2023-08-04
domain,txvt[.]info,malicious,2023-05-05
domain,nfit[.]in,malicious,2023-05-27
domain,rpws[.]me,malicious,2023-10-19
domain,efgm[.]info,malicious,2023-05-27
domain,ih7[.]us,malicious,2023-08-17
domain,lsod[.]me,malicious,2023-10-17
domain,zc1[.]us,malicious,2023-09-07
domain,kc0[.]us,malicious,2023-10-03
domain,czua[.]info,malicious,2023-06-16
domain,zswn[.]cc,malicious,2023-10-27
domain,9qe[.]us,malicious,2023-10-26
domain,sjmt[.]link,malicious,2023-10-15
domain,kztw[.]info,malicious,2023-06-15
domain,dmnb[.]in,malicious,2023-05-25
domain,g0g[.]us,malicious,2023-09-10
domain,dwko[.]info,malicious,2023-05-29
domain,hszzv[.]com,malicious,2023-10-19
domain,s9l[.]us,malicious,2023-09-12
domain,gugxr[.]com,malicious,2023-10-23
domain,7so[.]us,malicious,2023-07-16
domain,jvego[.]com,malicious,2023-10-19
domain,k9w[.]us,malicious,2023-09-16
domain,uamdw[.]com,malicious,2023-08-03
domain,onra[.]info,malicious,2023-05-30
domain,dulc[.]info,malicious,2023-05-21
domain,sk3[.]us,malicious,2023-08-07
domain,cskxn[.]com,malicious,2023-10-24
domain,dprjq[.]com,malicious,2023-09-29
domain,xhqq[.]info,malicious,2023-05-08
domain,qnjf[.]me,malicious,2023-10-22
domain,ye8[.]us,malicious,2023-07-20
domain,g5i[.]us,malicious,2023-08-06
domain,rxgk[.]info,malicious,2023-05-29
domain,7vg[.]us,malicious,2023-08-24
domain,ke8[.]us,malicious,2023-10-09
domain,3ak[.]us,malicious,2023-08-07
domain,etwk[.]info,malicious,2023-05-08
domain,xelv[.]link,malicious,2023-08-14
domain,x9r[.]us,malicious,2023-09-07
domain,dimkh[.]com,malicious,2023-10-08
domain,cjjl[.]info,malicious,2023-06-19
domain,sf8i[.]us,malicious,2023-10-18
domain,i6j[.]us,malicious,2023-10-21
domain,mhob[.]info,malicious,2023-08-25
domain,k6m[.]us,malicious,2023-08-04
domain,4be[.]us,malicious,2023-07-28
domain,vcpu[.]link,malicious,2023-05-23
domain,fr2[.]us,malicious,2023-08-07
domain,xdse[.]us,malicious,2023-09-02
domain,xkui[.]link,malicious,2023-09-10
domain,r8g[.]us,malicious,2023-08-07
domain,x2r[.]us,malicious,2023-08-16
domain,bg6[.]us,malicious,2023-08-04
domain,ht5[.]us,malicious,2023-09-27
domain,auvs[.]info,malicious,2023-05-04
domain,kuorj[.]com,malicious,2023-09-14
domain,mefq[.]info,malicious,2023-08-17
domain,6fa[.]us,malicious,2023-10-22
domain,jhef[.]info,malicious,2023-06-12
domain,sxab[.]info,malicious,2023-05-08
domain,o1e[.]us,malicious,2023-09-15
domain,ll4[.]us,malicious,2023-07-27
domain,vako[.]me,malicious,2023-09-03
domain,fuch[.]link,malicious,2023-07-22
domain,ehwu[.]info,malicious,2023-05-06
domain,uuhy[.]info,malicious,2023-05-05
domain,wvnv[.]info,malicious,2023-09-20
domain,ecaoz[.]com,malicious,2023-08-09
domain,kt5[.]us,malicious,2023-08-07
domain,bu9[.]us,malicious,2023-10-18
domain,v8n[.]us,malicious,2023-07-20
domain,9bn[.]us,malicious,2023-10-11
domain,lg7[.]us,malicious,2023-09-05
domain,cu6[.]us,malicious,2023-08-24
domain,owoa[.]info,malicious,2023-05-28
domain,kgvtc[.]com,malicious,2023-08-16
domain,ce2[.]us,malicious,2023-10-18
domain,tflk[.]me,malicious,2023-07-16
domain,vy3[.]us,malicious,2023-08-07
domain,4sof[.]us,malicious,2023-10-08
domain,g0a[.]us,malicious,2023-07-18
domain,cuwf[.]info,malicious,2023-05-07
domain,auyr[.]info,malicious,2023-07-16
domain,ucah[.]link,malicious,2023-09-18
domain,e3x[.]us,malicious,2023-09-04
domain,r8s[.]us,malicious,2023-08-24
domain,xzmd[.]website,malicious,2023-06-11
domain,hvos[.]info,malicious,2023-05-28
domain,gugf[.]info,malicious,2023-05-08
domain,sjbj[.]info,malicious,2023-05-25
domain,enkm[.]link,malicious,2023-05-08
domain,j6a[.]us,malicious,2023-10-04
domain,o9f[.]us,malicious,2023-10-25
domain,yzka[.]info,malicious,2023-08-21
domain,sjyx[.]link,malicious,2023-10-23
domain,5ij[.]us,malicious,2023-09-14
domain,qnjm[.]info,malicious,2023-06-15
domain,ea4[.]us,malicious,2023-08-07
domain,s7p[.]us,malicious,2023-10-10
domain,uqk[.]us,malicious,2023-10-14
domain,bczs[.]link,malicious,2023-09-11
domain,rnpu[.]link,malicious,2023-08-12
domain,otgq[.]info,malicious,2023-07-09
domain,mhod[.]info,malicious,2023-07-02
domain,rzcu[.]info,malicious,2023-05-06
domain,egrz[.]us,malicious,2023-10-27
domain,vnib[.]info,malicious,2023-07-20
domain,6gj[.]us,malicious,2023-08-31
domain,umxy[.]info,malicious,2023-06-17
domain,o9k[.]us,malicious,2023-09-08
domain,3ze[.]us,malicious,2023-08-12
domain,u7u[.]us,malicious,2023-07-24
domain,3af[.]us,malicious,2023-09-20
domain,qmvc[.]site,malicious,2023-06-08
domain,w2f[.]us,malicious,2023-09-25
domain,xz5[.]us,malicious,2023-08-16
domain,xddj[.]website,malicious,2023-06-11
domain,1fe[.]us,malicious,2023-10-14
domain,5ca[.]us,malicious,2023-07-28
domain,egvf[.]info,malicious,2023-05-29
domain,qeny[.]link,malicious,2023-05-20
domain,jlal[.]link,malicious,2023-10-14
domain,zplpk[.]com,malicious,2023-06-22
domain,c8f[.]us,malicious,2023-09-08
domain,fcse[.]link,malicious,2023-10-07
domain,og7[.]us,malicious,2023-07-19
domain,i4o[.]us,malicious,2023-08-04
domain,tkje[.]me,malicious,2023-10-25
domain,aizd[.]us,malicious,2023-08-19
domain,9gj[.]us,malicious,2023-08-17
domain,yx9[.]us,malicious,2023-07-28
domain,mpjj[.]info,malicious,2023-05-06
domain,0ag[.]us,malicious,2023-10-08
domain,5xc[.]us,malicious,2023-08-12
domain,ugeq[.]cc,malicious,2023-06-30
domain,xniaz[.]com,malicious,2023-10-27
domain,oeql[.]info,malicious,2023-07-01
domain,khrk[.]us,malicious,2023-08-24
domain,3to[.]us,malicious,2023-10-07
domain,z8z[.]us,malicious,2023-07-04
domain,5wy[.]us,malicious,2023-07-07
domain,rahu[.]info,malicious,2023-05-08
domain,mhde[.]link,malicious,2023-05-13
