type,indicator,classification,detected_date
domain,ukraine-appeal[.]com,phishing,2022-03-11
domain,ukraine-assist[.]org,phishing,2022-04-07
domain,ukraine-carrier[.]online,parked,2022-03-19
domain,ukraine-coin[.]com,phishing,2022-04-07
domain,ukraine-daily[.]com,unavailable,2022-06-25
domain,ukraine-donate[.]org,phishing,2022-03-10
domain,ukraine-europe[.]info,parked,2022-03-14
domain,ukraine-family-reunion-assistance[.]com,parked,2022-05-17
domain,ukraine-foundation[.]org,suspicious,2022-04-06
domain,ukraine-goods2[.]store,parked,2022-04-20
domain,ukraine-gta[.]com[.]ua,suspicious,2022-06-04
domain,ukraine-help-izumiitcompany[.]com,phishing,2022-03-08
domain,ukraine-help[.]site,phishing,2022-06-11
domain,ukraine-helpers[.]org,unavailable,2022-04-06
domain,ukraine-hilfe[.]asb-hamburg[.]de,suspicious,2022-04-23
domain,ukraine-hilfe[.]net,unavailable,2022-03-10
domain,ukraine-human-rights[.]org,phishing,2022-03-11
domain,ukraine-humanitarian[.]com,suspicious,2022-04-06
domain,ukraine-in-not[.]de,suspicious,2022-07-06
domain,ukraine-invasion[.]com,parked,2022-05-17
domain,ukraine-kharkiv[.]help,suspended,2022-06-04
domain,ukraine-matters[.]org,suspicious,2022-07-13
domain,ukraine-partners[.]org,parked,2022-03-14
domain,ukraine-plus[.]com,suspicious,2022-07-26
domain,ukraine-recruitment[.]com,suspicious,2022-03-09
domain,ukraine-renovation[.]com,suspicious,2022-04-23
domain,ukraine-save[.]com,suspicious,2022-08-08
domain,ukraine-shelter[.]eu,unavailable,2022-04-07
domain,ukraine-shop2022[.]fun,suspicious,2022-06-27
domain,ukraine-shop2022[.]space,suspicious,2022-07-17
domain,ukraine-shop[.]cyou,unavailable,2022-04-01
domain,ukraine-solidarity-collection[.]com,suspicious,2022-04-01
domain,ukraine-solidarity[.]com,phishing,2022-03-23
domain,ukraine-spende[.]de,parked,2022-03-08
domain,ukraine-store[.]space,suspicious,2022-07-17
domain,ukraine-teens[.]com,unavailable,2022-04-01
domain,ukraine-today[.]org,propaganda,2022-03-09
domain,ukraine-trainer[.]com,unavailable,2022-04-08
domain,ukraine-war[.]pw,parked,2022-03-08
domain,ukraine2022[.]com,parked,2022-03-09
domain,ukraine24[.]org,suspicious,2022-06-18
domain,ukraine24[.]org[.]ua,suspicious,2022-06-27
domain,ukraine4life[.]com,parked,2022-04-07
domain,ukraine4peace[.]com,phishing,2022-06-06
domain,ukraine4u[.]com,other,2022-05-20
domain,ukraine[.]arab,unavailable,2022-04-07
domain,ukraine[.]au[.]hashinq24[.]com,phishing,2022-04-23
domain,ukraine[.]bunzo[.]org,phishing,2022-04-23
domain,ukraine[.]ca,parked,2022-03-10
domain,ukraine[.]com[.]pl,suspicious,2022-04-06
domain,ukraine[.]eu,parked,2022-04-04
domain,ukraine[.]gov,suspicious,2022-03-10
domain,ukraine[.]la,suspicious,2022-03-10
domain,ukraine[.]nasrtravel[.]com,suspicious,2022-06-06
domain,ukraine[.]ru,propaganda,2022-03-10
domain,ukraine[.]to,parked,2022-03-09
domain,ukraine[.]uk,parked,2022-05-17
domain,ukraine[.]usdn[.]tech,suspicious,2022-05-12
domain,ukraineadvicescotland[.]com,malware,2022-04-09
domain,ukraineaf[.]com,phishing,2022-04-07
domain,ukraineaid[.]me,phishing,2022-03-10
domain,ukraineaidandrebuildingfundinc[.]com,malware,2022-04-07
domain,ukraineaidfund[.]org,suspicious,2022-04-22
domain,ukraineaidngo[.]org,suspicious,2022-05-13
domain,ukraineamerica[.]com,suspicious,2022-06-30
domain,ukraineandus[.]com,phishing,2022-04-02
domain,ukraineanseringthecall[.]com,suspicious,2022-08-06
domain,ukraineansweingthecall[.]com,suspicious,2022-08-07
domain,ukraineanswerigthecall[.]com,suspicious,2022-08-06
domain,ukraineansweringtgecall[.]com,suspicious,2022-08-06
domain,ukraineansweringthecall[.]com,parked,2022-06-03
domain,ukraineanswerinigthecall[.]com,suspicious,2022-08-07
domain,ukraineanswerthecall[.]com,suspicious,2022-08-07
domain,ukraineanswringthecall[.]com,suspicious,2022-08-07
domain,ukraineanweringthecall[.]com,suspicious,2022-08-06
domain,ukraineappeal[.]eu,phishing,2022-04-04
domain,ukraineappeal[.]shaw-brooks[.]online,suspicious,2022-05-12
domain,ukraineart[.]com,parked,2022-05-04
domain,ukraineassistant[.]com,phishing,2022-03-18
domain,ukraineb[.]beauty,suspicious,2022-08-06
domain,ukrainebadcountry[.]org,suspicious,2022-09-21
domain,ukrainebairaktar[.]com,unavailable,2022-06-27
domain,ukrainebayra[.]com,suspicious,2022-07-09
domain,ukrainebeauty[.]com,parked,2022-03-23
domain,ukrainebeauty[.]site,suspicious,2022-03-31
domain,ukrainebride4you[.]rent,suspended,2022-03-23
domain,ukrainecef[.]com,suspicious,2022-05-12
domain,ukrainecef[.]org,suspicious,2022-05-11
domain,ukrainecharity[.]gives,phishing,2022-03-14
domain,ukrainecharity[.]howtomakemoneyfastonline[.]org,suspicious,2022-05-04
domain,ukrainecharity[.]net,phishing,2022-03-11
domain,ukrainecharityreviews[.]org,unavailable,2022-05-06
domain,ukrainecharitysupport[.]com,phishing,2022-04-07
domain,ukraineclub[.]com,parked,2022-03-08
domain,ukrainecombat[.]info,suspicious,2022-04-23
domain,ukrainecompens[.]com,suspicious,2022-07-09
domain,ukrainecrisis[.]org,suspicious,2022-03-11
domain,ukrainecrisisrelief[.]org,phishing,2022-04-07
domain,ukrainecrisisrelief[.]website,suspicious,2022-08-12
domain,ukrainecry[.]com,suspicious,2022-03-08
domain,ukrainecrypto[.]eu,suspicious,2022-04-07
domain,ukrainedao[.]pro,phishing,2022-04-02
domain,ukrainedavos[.]biz,parked,2022-03-14
domain,ukrainedevs[.]com,suspicious,2022-03-11
domain,ukrainedonate[.]com,phishing,2022-03-30
domain,ukrainedonate[.]digital,phishing,2022-04-02
domain,ukrainedonation[.]link,suspicious,2022-03-31
domain,ukrainedonation[.]org,phishing,2022-04-06
domain,ukrainedonations[.]xyz,phishing,2022-03-08
domain,ukrainee[.]beauty,suspicious,2022-08-12
domain,ukrainee[.]email,suspicious,2022-04-01
domain,ukraineelectri[.]city,parked,2022-03-10
domain,ukrainefaresupport[.]com,phishing,2022-04-02
domain,ukrainefinance[.]app,suspicious,2022-04-21
domain,ukraineforce[.]com,parked,2022-04-07
domain,ukraineforever[.]com,phishing,2022-03-11
domain,ukraineforum-badabbach[.]de,suspicious,2022-04-01
domain,ukrainefrancedon[.]com,suspicious,2022-04-06
domain,ukrainefreeaids[.]org,suspicious,2022-08-06
domain,ukrainefreedomalliance[.]org,suspicious,2022-03-30
domain,ukrainefreepress[.]com,phishing,2022-04-07
domain,ukrainefreepress[.]sites3[.]dedicatedhost247[.]com,suspicious,2022-05-20
domain,ukrainefriends[.]world,suspicious,2022-08-30
domain,ukrainefront[.]com,phishing,2022-03-22
domain,ukrainefrontlines[.]com,suspicious,2022-08-31
domain,ukrainefundraiser[.]com,phishing,2022-03-08
domain,ukrainefundraiser[.]org,phishing,2022-04-23
domain,ukrainefundraising[.]com,suspicious,2022-04-23
domain,ukrainegenocide2022[.]com[.]ua,suspicious,2022-07-17
domain,ukrainegirlsonline[.]com,suspicious,2022-09-07
domain,ukrainegiving[.]info,suspicious,2022-07-20
domain,ukraineglobalaid[.]com,malware,2022-03-09
domain,ukraineglobaltaskforce[.]com,phishing,2022-03-15
domain,ukrainegv[.]org,parked,2022-04-07
domain,ukrainehelp[.]biz,propaganda,2022-03-08
domain,ukrainehelp[.]info,parked,2022-03-08
domain,ukrainehelp[.]run,phishing,2022-07-01
domain,ukrainehelpfund[.]com,phishing,2022-04-08
domain,ukrainehelphub[.]com,suspicious,2022-04-08
domain,ukrainehelpinghands[.]org,suspicious,2022-06-08
domain,ukrainehelponline[.]com,suspicious,2022-06-21
domain,ukrainehelps[.]org,suspicious,2022-04-04
domain,ukrainehilfenotfall[.]com,suspicious,2022-04-06
domain,ukrainehumanitarianaid[.]com,suspicious,2022-07-26
domain,ukraineicare[.]com,unavailable,2022-04-22
domain,ukraineimprints[.]com,suspicious,2022-07-20
domain,ukraineinarmor[.]com[.]ua,suspicious,2022-05-01
domain,ukraineinhelp[.]com,unavailable,2022-04-01
domain,ukraineinneed[.]org,suspicious,2022-03-10
domain,ukraineinpeace[.]space,unavailable,2022-04-25
domain,ukraineinsider[.]com,suspicious,2022-03-19
domain,ukraineisr[.]org,suspicious,2022-08-12
domain,ukrainejobs[.]de,parked,2022-04-21
domain,ukrainek[.]beauty,suspicious,2022-08-15
domain,ukrainekc[.]org,suspicious,2022-07-06
domain,ukrainekitties[.]info,suspicious,2022-03-09
domain,ukrainelibre[.]com,suspicious,2022-03-23
domain,ukrainelibre[.]fr,parked,2022-04-08
domain,ukrainelive3[.]tk,unavailable,2022-03-14
domain,ukrainelive5[.]tk,unavailable,2022-03-14
domain,ukrainelives[.]org,suspicious,2022-04-08
domain,ukrainemade[.]com,parked,2022-04-05
domain,ukrainemaker[.]com[.]ua,suspicious,2022-06-13
domain,ukrainematch[.]dk,suspicious,2022-06-16
domain,ukrainemedsupport[.]com,parked,2022-03-10
domain,ukrainemercy[.]com,phishing,2022-04-05
domain,ukrainemetaverse[.]site,suspicious,2022-04-05
domain,ukraineneedshelp[.]org,phishing,2022-03-20
domain,ukraineneedsyourhelp[.]net,suspicious,2022-04-06
domain,ukrainenewslink[.]com,suspicious,2022-03-15
domain,ukrainenotalone[.]com,suspicious,2022-03-21
domain,ukrainenowar[.]xyz,suspicious,2022-06-14
domain,ukrainenrescue[.]com,parked,2022-04-07
domain,ukrainensfreedom[.]com,parked,2022-06-07
domain,ukrainensweringthecall[.]com,suspicious,2022-08-06
domain,ukraineofficial[.]xyz,suspicious,2022-03-30
domain,ukraineonfire[.]com,propaganda,2022-03-08
domain,ukraineops[.]online,parked,2022-03-08
domain,ukraineorphanage[.]com,unavailable,2022-06-09
domain,ukrainepayments[.]com,parked,2022-06-05
domain,ukrainepetrescue[.]com,parked,2022-05-28
domain,ukrainepool[.]org,unavailable,2022-04-07
domain,ukraineprotocol[.]com,suspicious,2022-04-06
domain,ukrainepussies[.]com,suspicious,2022-05-31
domain,ukrainer[.]coffee,unavailable,2022-05-18
domain,ukrainerefugee[.]com,unavailable,2022-03-23
domain,ukrainerefugeeagency[.]com,suspicious,2022-04-08
domain,ukrainerefugeesaviors[.]org,phishing,2022-04-07
domain,ukrainerefugeesrelief[.]org,suspicious,2022-04-06
domain,ukrainerelieffund[.]io,suspicious,2022-07-17
domain,ukrainerescuemission[.]com,suspicious,2022-03-10
domain,ukrainerescueteam[.]org,suspicious,2022-04-18
domain,ukrainerinbasel[.]ch,phishing,2022-04-30
domain,ukrainerise[.]com,phishing,2022-04-02
domain,ukrainerising[.]nl,suspicious,2022-04-06
domain,ukrainerunners[.]org,suspended,2022-04-29
domain,ukrainerussia[.]co[.]uk,unavailable,2022-06-15
domain,ukrainerussianwar[.]net,suspicious,2022-04-23
domain,ukrainerussiapeacefund[.]info,parked,2022-04-05
domain,ukrainerussiawar[.]org,suspicious,2022-04-30
domain,ukrainerussiawarnews[.]com,suspicious,2022-04-23
domain,ukraines[.]foundation,phishing,2022-04-02
domain,ukrainesales[.]com,suspicious,2022-06-04
domain,ukrainesexdates[.]com,parked,2022-04-26
domain,ukrainesnsweringtbecall[.]com,suspicious,2022-08-07
domain,ukrainesnsweringthecall[.]com,suspicious,2022-08-07
domain,ukrainesocial[.]site,parked,2022-04-08
domain,ukrainesolidarity[.]org,phishing,2022-03-15
domain,ukrainesolidarityfund[.]online,phishing,2022-06-27
domain,ukrainespirit[.]org,parked,2022-04-05
domain,ukrainestartswithyou[.]com[.]ua,suspicious,2022-06-06
domain,ukrainestartswithyou[.]weblium[.]site,suspicious,2022-06-06
domain,ukrainesuper[.]co,suspicious,2022-07-31
domain,ukrainesupport[.]info,suspicious,2022-03-29
domain,ukrainesupports[.]com,unavailable,2022-03-08
domain,ukrainetakeshelter[.]co,parked,2022-04-06
domain,ukrainetakeshelter[.]org,parked,2022-03-22
domain,ukrainetakesheltet[.]com,parked,2022-04-22
domain,ukrainethecall[.]com,suspicious,2022-08-06
domain,ukraineti[.]me,suspicious,2022-09-25
domain,ukrainetimehelp[.]online,malware,2022-04-08
domain,ukrainetogether[.]com,suspicious,2022-03-14
domain,ukrainetogether[.]info,parked,2022-04-26
domain,ukrainetool[.]online,parked,2022-03-10
domain,ukrainetouk[.]com,parked,2022-04-07
domain,ukrainetouristboard[.]com,parked,2022-04-26
domain,ukrainetrainings[.]de,parked,2022-04-26
domain,ukraineum[.]org,parked,2022-05-01
domain,ukraineunderground[.]org,suspicious,2022-04-04
domain,ukraineunitedassociation[.]com,suspicious,2022-05-18
domain,ukrainewar[.]com,parked,2022-03-16
domain,ukrainewarefare[.]org,phishing,2022-04-02
domain,ukrainewarmap[.]live,suspicious,2022-03-29
domain,ukrainewelfare[.]com,phishing,2022-03-18
domain,ukrainewelfaresupport[.]com,suspicious,2022-05-04
domain,ukrainey[.]shop,suspicious,2022-08-27
domain,ukraineys[.]beauty,suspicious,2022-08-18
domain,ukran[.]co,phishing,2022-03-18
domain,unchainukraineaid[.]live,unavailable,2022-03-08
domain,uniquelab[.]buzz,suspicious,2022-04-04
domain,united-for-ukraine[.]com,phishing,2022-04-26
domain,united-help-ukraine[.]support,phishing,2022-03-22
domain,united4ukraine[.]com,suspicious,2022-03-16
domain,united4ukraine[.]net,suspicious,2022-05-04
domain,unitedforukraine[.]org[.]ua,suspicious,2022-04-05
domain,unitedhelp[.]art,phishing,2022-03-10
domain,unitedhelpukraine[.]it,suspicious,2022-05-02
domain,unitedhelpukraine[.]kiev[.]ua,phishing,2022-04-19
domain,unitedstudentsukraine[.]com,unavailable,2022-03-09
domain,unitedwithukraine[.]org,unavailable,2022-03-09
domain,unitedwithukraine[.]org[.]uk,suspicious,2022-04-20
domain,unitingforukraine[.]com,suspicious,2022-04-22
domain,unitingforukrainerv[.]com,suspicious,2022-06-15
domain,unlockguts[.]biz,phishing,2022-03-24
domain,upukraine[.]com,suspicious,2022-07-11
domain,urgence-ukraine[.]org,parked,2022-05-22
domain,us-ukraine-org1[.]ml,spam,2022-04-12
domain,usdn[.]tech,suspicious,2022-05-12
domain,uslovesukraine[.]com,phishing,2022-04-23
domain,uslovesukraine[.]org,phishing,2022-04-23
domain,uslovesukraine[.]wordpress[.]com,phishing,2022-04-23
domain,vacaitonexpress[.]com,malware,2022-03-17
domain,vacationexress[.]com,malware,2022-03-17
domain,vacinagripeidade[.]com,malware,2022-03-17
domain,vagibismus[.]com,malware,2022-03-17
domain,valengciacitas[.]com,malware,2022-03-17
domain,valerigeffner[.]com,malware,2022-03-17
domain,vandalzforukraine[.]com,phishing,2022-03-10
domain,variedaddete[.]com,malware,2022-03-17
domain,verifizieren[.]dienste-email[.]eu,phishing,2022-12-16
domain,verifywithserver[.]me,phishing,2022-04-07
domain,vetderm4ukraine[.]com,suspicious,2022-04-27
domain,victory4ukraine[.]info,parked,2022-04-12
domain,vilna-ukraine[.]com,unavailable,2022-03-10
domain,visaukraine[.]net,parked,2022-03-14
domain,visitukraine[.]center,parked,2022-03-10
domain,voicesofchildren-ukraine[.]com,parked,2022-05-22
domain,volunteerdonations[.]com,phishing,2022-03-18
domain,volunteerforukraine[.]com,parked,2022-03-16
domain,volunteers4ukraine[.]org,parked,2022-03-14
domain,volunteersforukraine[.]org,parked,2022-03-14
domain,w3eg544456u[.]xyz,malware,2022-03-11
domain,war-2022[.]ru,suspicious,2022-12-16
domain,wardonation-ukraine[.]com,phishing,2022-03-10
domain,warinukraine[.]info,parked,2022-03-08
domain,we-are-from-ukraine[.]com[.]ua,suspicious,2022-04-08
domain,we-support-ukraine[.]com,suspicious,2022-04-05
domain,weaidukraine[.]com,phishing,2022-04-21
domain,wearefromukraine[.]info,suspicious,2022-04-26
domain,weareukraine[.]fr,suspicious,2022-04-07
domain,weareukraine[.]info,unavailable,2022-03-08
domain,weareukraine[.]org,parked,2022-03-08
domain,wearewithukraine[.]org,parked,2022-03-08
domain,web4ukraine[.]com,unavailable,2022-03-08
domain,web4ukraine[.]org,unavailable,2022-03-08
domain,webdisk[.]ukrainecef[.]com,suspicious,2022-05-12
domain,wedonateforukraine[.]org,suspicious,2022-04-06
domain,weekendinukraine[.]com,parked,2022-03-08
domain,wehelpukraine[.]lt,suspicious,2022-03-10
domain,wellbuddie[.]co,phishing,2022-03-30
domain,weloveukraine[.]ch,suspicious,2022-07-02
domain,weloveukraine[.]org,parked,2022-03-08
domain,weprayforukraine[.]com,phishing,2022-03-08
domain,wesaveukraine[.]com,unavailable,2022-03-08
domain,wesaveukraine[.]org,unavailable,2022-06-04
domain,weseeukraine[.]com,phishing,2022-03-08
domain,west-and-with-ukraine[.]com,suspicious,2022-05-09
domain,west-ukraine[.]com,unavailable,2022-03-08
domain,westandwithukraine[.]org,unavailable,2022-03-08
domain,wesupportukrain[.]fund,phishing,2022-04-02
domain,wesupportukraine[.]org,phishing,2022-03-08
domain,windowsi[.]ru,malware,2022-03-12
domain,with-ukraine[.]tokyo,suspicious,2022-08-15
domain,withukraine[.]me,suspicious,2022-07-06
domain,word4ukraine[.]org,unavailable,2022-04-07
domain,workingukraine[.]com,phishing,2022-03-31
domain,world2ukraine[.]com,suspicious,2022-06-16
domain,worldsaveukraine[.]co,phishing,2022-04-14
domain,worlduniteforukraine[.]com,suspicious,2022-04-13
domain,worldwithukraine[.]com,phishing,2022-03-08
domain,worldwithukraine[.]org,unavailable,2022-04-26
domain,ww1-12emovies[.]com,malware,2022-03-17
domain,wwbikroy[.]com,malware,2022-03-17
domain,wwfrompeartree[.]com,malware,2022-03-17
domain,www[.]ahomshil[.]cam,spam,2022-04-25
domain,www[.]aidourcountryukraine[.]gonlinesites[.]com,suspicious,2022-05-06
domain,www[.]dailyecommart[.]com,spam,2022-04-25
domain,www[.]grainlandukraine[.]ie,parked,2022-05-20
domain,www[.]pakukrainecentre[.]com[.]firpogroup[.]net,suspicious,2022-05-11
domain,www[.]prayforukraine[.]online,phishing,2022-05-04
domain,www[.]runforukraine[.]com[.]pl,suspicious,2022-05-10
domain,www[.]ukrainefreepress[.]sites3[.]dedicatedhost247[.]com,suspicious,2022-05-20
domain,www[.]x8qv6[.]ukraineaidngo[.]org,suspicious,2022-05-13
domain,wwwukraineanswerthecall[.]com,suspicious,2022-08-06
domain,x8qv6[.]ukraineaidngo[.]org,suspicious,2022-05-13
domain,xbeta[.]online,malware,2022-03-08
domain,xdpukraine[.]com,suspicious,2022-09-29
domain,xn--help-ukraine-denmark-hjlp-til-flygtninge-fra-ukraine-epe[.]com,phishing,2022-04-08
domain,xn--help-ukraine-denmark-hjlp-til-flygtninge-fra-ukraine-epe[.]dk,phishing,2022-04-08
domain,xn--help-ukraine-denmark-hjlp-til-flygtninge-fra-ukraine-epe[.]eu,phishing,2022-04-08
domain,xn--ukrainehilfe-mnchen-jbc[.]de,suspicious,2022-03-10
domain,xsolo[.]live,malware,2022-03-11
domain,xsolo[.]shop,malware,2022-03-11
domain,xsolo[.]store,malware,2022-03-11
domain,xsolo[.]us,malware,2022-03-11
domain,you-can-help-ukraine[.]globaltradingexperts[.]com,suspicious,2022-04-23
domain,you-help-ukraine[.]com,suspicious,2022-03-14
domain,youkraine[.]com,parked,2022-03-10
domain,youngukraineporn[.]com,suspicious,2022-03-08
domain,yurist-ukraine[.]com,suspicious,2022-06-02
domain,zelenskyprayforukraine[.]com,unavailable,2022-05-03
domain,znakomstva[.]ru[.]com,malware,2022-03-17
domain,zsercemnaukraine[.]pl,parked,2022-04-06
email,AmazingDeals@dripwatt[.]co,phishing,2024-02-14
email,AmazingDeals@govauctionz[.]co,phishing,2024-02-14
email,AmazonOpinionRequested@costcoproof[.]co,phishing,2024-02-14
email,AmazonShopperGiftCardChance@costcoproof[.]co,phishing,2024-02-14
email,AmazonShopperGiftOpportunity@costcoproof[.]co,phishing,2024-02-14
email,CustomerFeedback@dripwatt[.]co,phishing,2024-02-14
email,CustomerFeedback@govauctionz[.]co,phishing,2024-02-14
email,EbayOpinionRequested@legendpotencyx[.]co,phishing,2024-02-14
email,HomeDepotShopperFeedback@manifestub[.]co,phishing,2024-02-14
email,KohlsShopperFeedback@dripwatt[.]co,phishing,2024-02-14
email,KohlsShopperGiftCardChance@dripwatt[.]co,phishing,2024-02-14
email,KohlsShopperGiftCardChance@govauctionz[.]co,phishing,2024-02-14
email,ThankYouHomeDepot@manifestub[.]co,phishing,2024-02-14
email,UkraineCrisisShopperGiftCardChance@unlockguts[.]biz,phishing,2024-02-14
email,UkraineCrisisShopperGiftCardChance@wellbuddie[.]co,phishing,2024-02-14
email,UkraineCrisisShopperGiftOpportunity@unlockguts[.]biz,phishing,2024-02-14
email,YouTubeOpinionRequested@purelean[.]biz,phishing,2024-02-14
email,YouTubeShopperFeedback@purelean[.]biz,phishing,2024-02-14
email,YouTubeShopperGiftOpportunity@purelean[.]biz,phishing,2024-02-14
email,baltimore4ukraine@gmail[.]com,suspicious,2024-02-14
email,helpukraine@manavadhikarprotection[.]com,phishing,2024-02-14
email,info@givetoukr[.]com,phishing,2024-02-14
email,info@ukraine4peace[.]com,phishing,2024-02-14
email,jkukuj47@gmail[.]com,malware,2024-02-14
email,julieta@escueladeseguridadmaritima[.]com,malware,2024-02-14
email,markgrantcharity3322@outlook[.]com,phishing,2024-02-14
email,markgrantcharity33322@gmail[.]com,phishing,2024-02-14
email,officestore2022@gmail[.]com,malware,2024-02-14
email,supawadee[.]so@univance[.]co[.]th,spam,2024-02-14
email,support@aidourcountryukraine[.]org,phishing,2024-02-14
email,ukraine@manavadhikarprotection[.]org,phishing,2024-02-14
ipv4,103[.]167[.]92[.]57,malware,2022-03-11
ipv4,107[.]179[.]97[.]14,spam,2022-03-24
ipv4,107[.]179[.]97[.]25,spam,2022-03-24
ipv4,118[.]23[.]164[.]75,spam,2022-03-21
ipv4,134[.]73[.]31[.]107,spam,2022-03-24
ipv4,134[.]73[.]31[.]118,spam,2022-03-24
ipv4,134[.]73[.]31[.]123,spam,2022-03-24
ipv4,134[.]73[.]31[.]98,spam,2022-03-24
ipv4,134[.]73[.]31[.]99,spam,2022-03-24
ipv4,136[.]144[.]41[.]109,malware,2022-03-19
ipv4,178[.]62[.]40[.]158,spam,2022-04-04
ipv4,180[.]214[.]237[.]206,malware,2022-03-17
ipv4,185[.]175[.]158[.]27,malware,2022-03-08
ipv4,192[.]3[.]26[.]38,spam,2022-03-21
ipv4,192[.]3[.]26[.]39,spam,2022-03-24
ipv4,212[.]192[.]246[.]175,malware,2022-03-19
ipv4,2[.]56[.]57[.]66,malware,2022-03-15
ipv4,41[.]113[.]137[.]189,spam,2022-03-24
ipv4,41[.]113[.]206[.]62,spam,2022-03-24
ipv4,45[.]145[.]73[.]140,phishing,2022-03-18
ipv4,45[.]84[.]0[.]116,malware,2022-03-14
ipv4,65[.]108[.]10[.]44,spam,2022-03-24
ipv4,77[.]55[.]252[.]45,suspicious,2022-04-01
ipv4,93[.]99[.]106[.]219,spam,2022-03-21
ipv4,93[.]99[.]106[.]220,spam,2022-03-24
sha256,0ea1d24ade8602c0829bd73735ddfcdd6d6dfa12c6370e7cee0c04653a352839,malware,2024-02-14
sha256,2b8c887b874802545f14f0614e70725579c107e92d384556480eeb90dcd669c4,malware,2024-02-14
sha256,31e25872ab09c0b33f745aa10dc7f715411f3ca0cbb3bf31fcec879f9923b7c9,malware,2024-02-14
sha256,38394d57c604c2e0b5a199f5f93f663b698d5ea177c8628a382355b352bae571,malware,2024-02-14
sha256,5862f22958dff9aa327fad8bc2dc576426fb60ea3b10dacb940a2b1ef1e458f8,malware,2024-02-14
sha256,5d96a1669281044e4367b0be5d018bfda8bf671f770e13f07167ddb7673a1815,malware,2024-02-14
sha256,7d39e6ca46c053c1ad744de1ca8867217596bb17bb673785eb8827b00c5ae05b,malware,2024-02-14
sha256,863dc0dbb8ea4d58e3e48dc9781faa4c18e0e62eb559b3798eb62793ad72c7a0,malware,2024-02-14
sha256,b5f79bb30d60794b7edbf486fa96a11c1ac3ba34592a496379020e8379f281be,malware,2024-02-14
sha256,e4d309967904ca32fa5a00e70161c95621c687e46f2512bac1f061b0303fe863,malware,2024-02-14
sha256,e94ced77fdc70818877e4421db0719bedf7f73e97bd07501a9fbac30ca0d2dfc,malware,2024-02-14
sha256,fd7082a2610d6948162809d4c428ab6521a1cecde3e055b3a814d8c5dc1c5000,malware,2024-02-14
url,hxxp://103[.]167[.]92[.]57/xx_cloudprotect/vbc[.]exe,malware,2024-02-14
url,hxxp://103[.]167[.]92[.]57:33136/http:/103[.]167[.]92[.]57/xx_cloudprotect/vbc[.]exe,malware,2024-02-14
url,hxxp://180[.]214[.]237[.]206/xprotector/vbc[.]exe,malware,2024-02-14
url,hxxp://180[.]214[.]237[.]206:33127/http:/180[.]214[.]237[.]206/xprotector/vbc[.]exe,malware,2024-02-14
url,hxxp://bit[.]ly/donate-support-Ukraine,phishing,2024-02-14
url,hxxp://costcoproof[.]co/1aDPbfgFSOj73STBULx5uq8CGVZMnri86NRC8HS1LlWuArRJUA,phishing,2024-02-14
url,hxxp://dripwatt[.]co/-ggAzODKygRRvqS3OSLgFJw1gdpV7iwgETG9gym3jm8CPHI,phishing,2024-02-14
url,hxxp://dripwatt[.]co/-nT99VZkC1ZJdMiUpyam4maI_rY5NbZAaUS05SuCJswMrCg,phishing,2024-02-14
url,hxxp://dripwatt[.]co/-pLDjrbjwVC8N6v4EnWM83eQiYA9cz9hMgEvGX596_zYldII,phishing,2024-02-14
url,hxxp://dripwatt[.]co/32CBg7MvUDwCUZnZJ4FgZ5wijovQdhXXk7vnN516GilaXl4,phishing,2024-02-14
url,hxxp://dripwatt[.]co/3M0vfZXE0NcfpTvUKg8-XeLaMRKD2AizRFEyeus2BKFqoF4,phishing,2024-02-14
url,hxxp://dripwatt[.]co/464f091cc18df9c537[.]jpg,phishing,2024-02-14
url,hxxp://dripwatt[.]co/AQPe7RdxI-BJ3ykwKacWod5ea2iMknHQfK7zpCgy3N23T0I,phishing,2024-02-14
url,hxxp://dripwatt[.]co/Es9VcAMRNe6K1xBReyaTeWoGFWQ5Xk6m4tNDRfryjDEC45Y,phishing,2024-02-14
url,hxxp://dripwatt[.]co/FxG7qZFk0KIJsj1wDgL21AFzenvYRT-y1e13D_rmsj41BE0,phishing,2024-02-14
url,hxxp://dripwatt[.]co/GvZHiY-jAOBLTYCTogVSSSvA47SJZ8Nx1e8gQoJEEIGiBms,phishing,2024-02-14
url,hxxp://dripwatt[.]co/P3Zv8Zrj-E5ZAUh79EZDKdZCpsQ8V8hKSR5Oqz-GZ3LqMtw,phishing,2024-02-14
url,hxxp://dripwatt[.]co/U139PEZLgw97mk5MOXh4AH4ThmytgMBW05o-0Zl0O5W17Gg,phishing,2024-02-14
url,hxxp://dripwatt[.]co/UueQPJvv46TeOAmWUYeB7OpRsZ4J-f020xp7p3wvcUg18x4,phishing,2024-02-14
url,hxxp://dripwatt[.]co/hFpJxbKglVW4QZ3qycO4pN0vZl7XQZAxhryAQbz2wXnbtxc,phishing,2024-02-14
url,hxxp://dripwatt[.]co/yNWTklNUSgjtqaeMVyPkL4r1Bxo1HZsZhNKARJ-uLk9ublA,phishing,2024-02-14
url,hxxp://govauctionz[.]co/0Glh0O6hogzO2uWIvyMzublnmmMhivmXIriv02ZjpUDOFRYC,phishing,2024-02-14
url,hxxp://govauctionz[.]co/FBp_CgCWQSVmQjaM0ylBcHAooadQhtWfzNHOKYdu0v_r5v64Dw,phishing,2024-02-14
